ds,global_tilted_irradiance
2026-02-23 07:30:00,10.699633346516077
2026-02-23 07:45:00,27.05187180800899
2026-02-23 08:00:00,57.41373777374475
2026-02-23 08:15:00,41.82583883858828
2026-02-23 08:30:00,57.81110199880514
2026-02-23 08:45:00,34.36306661574019
2026-02-23 09:00:00,32.727174026356735
2026-02-23 09:15:00,63.123078250353416
2026-02-23 09:30:00,168.23206227280997
2026-02-23 09:45:00,168.6038222111447
2026-02-23 10:00:00,105.33849711390567
2026-02-23 10:15:00,216.86179823527516
2026-02-23 10:30:00,342.74745349682587
2026-02-23 10:45:00,172.25127447827148
2026-02-23 11:00:00,165.87065537239016
2026-02-23 11:15:00,209.24701240456397
2026-02-23 11:30:00,370.5415131648649
2026-02-23 11:45:00,244.38251278946055
2026-02-23 12:00:00,378.8549724988503
2026-02-23 12:15:00,323.28996456741106
2026-02-23 12:30:00,201.01785483734994
2026-02-23 12:45:00,119.9239309178823
2026-02-23 13:00:00,264.5367894204999
2026-02-23 13:15:00,279.3249063142264
2026-02-23 13:30:00,134.71752584327956
2026-02-23 13:45:00,80.67855323771657
2026-02-23 14:00:00,108.25581683728485
2026-02-23 14:15:00,98.39144766148011
2026-02-23 14:30:00,157.77941931913486
2026-02-23 14:45:00,147.89842993671408
2026-02-23 15:00:00,158.60009308773607
2026-02-23 15:15:00,100.67370726507683
2026-02-23 15:30:00,73.65524739620385
2026-02-23 15:45:00,67.165554813022
2026-02-23 16:00:00,42.79853338606431
2026-02-23 16:15:00,35.98967536842939
2026-02-23 16:30:00,16.535797770349287
2026-02-23 16:45:00,2.918081735079447
2026-02-23 17:00:00,0.0
2026-02-23 17:15:00,0.0
2026-02-23 17:30:00,0.0
2026-02-23 17:45:00,0.0
2026-02-23 18:00:00,0.0
2026-02-23 18:15:00,0.0
2026-02-23 18:30:00,0.0
2026-02-23 18:45:00,0.0
2026-02-23 19:00:00,0.0
2026-02-23 19:15:00,0.0
2026-02-23 19:30:00,0.0
2026-02-23 19:45:00,0.0
2026-02-23 20:00:00,0.0
2026-02-23 20:15:00,0.0
2026-02-23 20:30:00,0.0
2026-02-23 20:45:00,0.0
2026-02-23 21:00:00,0.0
2026-02-23 21:15:00,0.0
2026-02-23 21:30:00,0.0
2026-02-23 21:45:00,0.0
2026-02-23 22:00:00,0.0
2026-02-23 22:15:00,0.0
2026-02-23 22:30:00,0.0
2026-02-23 22:45:00,0.0
2026-02-23 23:00:00,0.0
2026-02-23 23:15:00,0.0
2026-02-23 23:30:00,0.0
2026-02-23 23:45:00,0.0
2026-02-24 00:00:00,0.0
2026-02-24 00:15:00,0.0
2026-02-24 00:30:00,0.0
2026-02-24 00:45:00,0.0
2026-02-24 01:00:00,0.0
2026-02-24 01:15:00,0.0
2026-02-24 01:30:00,0.0
2026-02-24 01:45:00,0.0
2026-02-24 02:00:00,0.0
2026-02-24 02:15:00,0.0
2026-02-24 02:30:00,0.0
2026-02-24 02:45:00,0.0
2026-02-24 03:00:00,0.0
2026-02-24 03:15:00,0.0
2026-02-24 03:30:00,0.0
2026-02-24 03:45:00,0.0
2026-02-24 04:00:00,0.0
2026-02-24 04:15:00,0.0
2026-02-24 04:30:00,0.0
2026-02-24 04:45:00,0.0
2026-02-24 05:00:00,0.0
2026-02-24 05:15:00,0.0
2026-02-24 05:30:00,0.0
2026-02-24 05:45:00,0.0
2026-02-24 06:00:00,0.0
2026-02-24 06:15:00,0.0
2026-02-24 06:30:00,3.8907758057183153
2026-02-24 06:45:00,10.699633346516077
2026-02-24 07:00:00,19.453879505428734
2026-02-24 07:15:00,30.153511898270494
2026-02-24 07:30:00,45.71661702849239
2026-02-24 07:45:00,46.68930776127115
2026-02-24 08:00:00,65.5657084845612
2026-02-24 08:15:00,71.57358890135325
2026-02-24 08:30:00,86.93353176583122
2026-02-24 08:45:00,77.71331238115746
2026-02-24 09:00:00,81.60663989820844
2026-02-24 09:15:00,104.40447047997867
2026-02-24 09:30:00,122.43375133763392
2026-02-24 09:45:00,85.20849243952233
2026-02-24 10:00:00,141.04061783128947
2026-02-24 10:15:00,185.8495805863041
2026-02-24 10:30:00,236.7382960882905
2026-02-24 10:45:00,226.0527312465602
2026-02-24 11:00:00,192.3162215589411
2026-02-24 11:15:00,217.46935346775456
2026-02-24 11:30:00,226.48644020685143
2026-02-24 11:45:00,229.92209214805695
2026-02-24 12:00:00,213.88254926891898
2026-02-24 12:15:00,191.04190325977072
2026-02-24 12:30:00,145.07286735550215
2026-02-24 12:45:00,101.74163897956156
2026-02-24 13:00:00,105.05095009225462
2026-02-24 13:15:00,119.92577355928361
2026-02-24 13:30:00,134.09417382950505
2026-02-24 13:45:00,111.32691828005069
2026-02-24 14:00:00,186.85123546712188
2026-02-24 14:15:00,133.3167151198733
2026-02-24 14:30:00,84.40318638713255
2026-02-24 14:45:00,120.18438756464144
2026-02-24 15:00:00,108.08641567165542
2026-02-24 15:15:00,125.67202358834956
2026-02-24 15:30:00,98.65681193653899
2026-02-24 15:45:00,77.637042726959
2026-02-24 16:00:00,44.31373479439191
2026-02-24 16:15:00,28.072960276923467
2026-02-24 16:30:00,13.617715081595524
2026-02-24 16:45:00,3.8907758057183153
2026-02-24 17:00:00,0.0
2026-02-24 17:15:00,0.0
2026-02-24 17:30:00,0.0
2026-02-24 17:45:00,0.0
2026-02-24 18:00:00,0.0
2026-02-24 18:15:00,0.0
2026-02-24 18:30:00,0.0
2026-02-24 18:45:00,0.0
2026-02-24 19:00:00,0.0
2026-02-24 19:15:00,0.0
2026-02-24 19:30:00,0.0
2026-02-24 19:45:00,0.0
2026-02-24 20:00:00,0.0
2026-02-24 20:15:00,0.0
2026-02-24 20:30:00,0.0
2026-02-24 20:45:00,0.0
2026-02-24 21:00:00,0.0
2026-02-24 21:15:00,0.0
2026-02-24 21:30:00,0.0
2026-02-24 21:45:00,0.0
2026-02-24 22:00:00,0.0
2026-02-24 22:15:00,0.0
2026-02-24 22:30:00,0.0
2026-02-24 22:45:00,0.0
2026-02-24 23:00:00,0.0
2026-02-24 23:15:00,0.0
2026-02-24 23:30:00,0.0
2026-02-24 23:45:00,0.0
2026-02-25 00:00:00,0.0
2026-02-25 00:15:00,0.0
2026-02-25 00:30:00,0.0
2026-02-25 00:45:00,0.0
2026-02-25 01:00:00,0.0
2026-02-25 01:15:00,0.0
2026-02-25 01:30:00,0.0
2026-02-25 01:45:00,0.0
2026-02-25 02:00:00,0.0
2026-02-25 02:15:00,0.0
2026-02-25 02:30:00,0.0
2026-02-25 02:45:00,0.0
2026-02-25 03:00:00,0.0
2026-02-25 03:15:00,0.0
2026-02-25 03:30:00,0.0
2026-02-25 03:45:00,0.0
2026-02-25 04:00:00,0.0
2026-02-25 04:15:00,0.0
2026-02-25 04:30:00,0.0
2026-02-25 04:45:00,0.0
2026-02-25 05:00:00,0.0
2026-02-25 05:15:00,0.0
2026-02-25 05:30:00,0.0
2026-02-25 05:45:00,0.0
2026-02-25 06:00:00,0.0
2026-02-25 06:15:00,0.0
2026-02-25 06:30:00,14.67430334583327
2026-02-25 06:45:00,36.368653176440475
2026-02-25 07:00:00,61.39522333430732
2026-02-25 07:15:00,88.95077388352033
2026-02-25 07:30:00,120.2959853177168
2026-02-25 07:45:00,146.65887447935972
2026-02-25 08:00:00,165.2548895746956
2026-02-25 08:15:00,179.80523571113116
2026-02-25 08:30:00,192.00936269421848
2026-02-25 08:45:00,206.0088266743715
2026-02-25 09:00:00,213.83405685983467
2026-02-25 09:15:00,222.4408702376981
2026-02-25 09:30:00,235.44240562487508
2026-02-25 09:45:00,260.85092825383305
2026-02-25 10:00:00,301.2002340105273
2026-02-25 10:15:00,351.2059812989397
2026-02-25 10:30:00,396.10435709565394
2026-02-25 10:45:00,430.8427246713219
2026-02-25 11:00:00,457.5967391796446
2026-02-25 11:15:00,477.94900387827744
2026-02-25 11:30:00,493.8797591543224
2026-02-25 11:45:00,503.4671960612762
2026-02-25 12:00:00,506.164207893784
2026-02-25 12:15:00,504.4710339007164
2026-02-25 12:30:00,497.4047965391512
2026-02-25 12:45:00,489.00442561914673
2026-02-25 13:00:00,478.1159522104509
2026-02-25 13:15:00,460.80415149697546
2026-02-25 13:30:00,442.08873774971795
2026-02-25 13:45:00,420.00383112500043
2026-02-25 14:00:00,392.9295054145105
2026-02-25 14:15:00,361.75044307447257
2026-02-25 14:30:00,330.57941214729294
2026-02-25 14:45:00,295.09604328393675
2026-02-25 15:00:00,258.6954522613346
2026-02-25 15:15:00,220.9133658259513
2026-02-25 15:30:00,183.28981285252976
2026-02-25 15:45:00,142.69669302887505
2026-02-25 16:00:00,102.58586631814094
2026-02-25 16:15:00,66.42173826040369
2026-02-25 16:30:00,34.95124782527169
2026-02-25 16:45:00,11.23923026599098
2026-02-25 17:00:00,0.0
2026-02-25 17:15:00,0.0
2026-02-25 17:30:00,0.0
2026-02-25 17:45:00,0.0
2026-02-25 18:00:00,0.0
2026-02-25 18:15:00,0.0
2026-02-25 18:30:00,0.0
2026-02-25 18:45:00,0.0
2026-02-25 19:00:00,0.0
2026-02-25 19:15:00,0.0
2026-02-25 19:30:00,0.0
2026-02-25 19:45:00,0.0
2026-02-25 20:00:00,0.0
2026-02-25 20:15:00,0.0
2026-02-25 20:30:00,0.0
2026-02-25 20:45:00,0.0
2026-02-25 21:00:00,0.0
2026-02-25 21:15:00,0.0
2026-02-25 21:30:00,0.0
2026-02-25 21:45:00,0.0
2026-02-25 22:00:00,0.0
2026-02-25 22:15:00,0.0
2026-02-25 22:30:00,0.0
2026-02-25 22:45:00,0.0
2026-02-25 23:00:00,0.0
2026-02-25 23:15:00,0.0
2026-02-25 23:30:00,0.0
2026-02-25 23:45:00,0.0
2026-02-26 00:00:00,0.0
2026-02-26 00:15:00,0.0
2026-02-26 00:30:00,0.0
2026-02-26 00:45:00,0.0
2026-02-26 01:00:00,0.0
2026-02-26 01:15:00,0.0
2026-02-26 01:30:00,0.0
2026-02-26 01:45:00,0.0
2026-02-26 02:00:00,0.0
2026-02-26 02:15:00,0.0
2026-02-26 02:30:00,0.0
2026-02-26 02:45:00,0.0
2026-02-26 03:00:00,0.0
2026-02-26 03:15:00,0.0
2026-02-26 03:30:00,0.0
2026-02-26 03:45:00,0.0
2026-02-26 04:00:00,0.0
2026-02-26 04:15:00,0.0
2026-02-26 04:30:00,0.0
2026-02-26 04:45:00,0.0
2026-02-26 05:00:00,0.0
2026-02-26 05:15:00,0.0
2026-02-26 05:30:00,0.0
2026-02-26 05:45:00,0.0
2026-02-26 06:00:00,0.0
2026-02-26 06:15:00,0.9726939514295788
2026-02-26 06:30:00,7.7815516114366305
2026-02-26 06:45:00,16.535797770349287
2026-02-26 07:00:00,23.344653880635576
2026-02-26 07:15:00,32.95626763208801
2026-02-26 07:30:00,41.4210898179622
2026-02-26 07:45:00,49.087956621047745
2026-02-26 08:00:00,55.816158936327724
2026-02-26 08:15:00,61.92272610255432
2026-02-26 08:30:00,72.24772331505383
2026-02-26 08:45:00,85.6945565240527
2026-02-26 09:00:00,105.10889841193554
2026-02-26 09:15:00,130.0549862697162
2026-02-26 09:30:00,156.42729981500761
2026-02-26 09:45:00,186.18932641945923
2026-02-26 10:00:00,218.94432365160105
2026-02-26 10:15:00,254.145695620647
2026-02-26 10:30:00,288.3494126279412
2026-02-26 10:45:00,322.13610335593114
2026-02-26 11:00:00,354.01257679239086
2026-02-26 11:15:00,384.0101698484883
2026-02-26 11:30:00,410.2155170035378
2026-02-26 11:45:00,435.1563323538322
2026-02-26 12:00:00,455.9579230683737
2026-02-26 12:15:00,473.5110006441206
2026-02-26 12:30:00,486.88507671396553
2026-02-26 12:45:00,497.1000505328939
2026-02-26 13:00:00,505.75055560168244
2026-02-26 13:15:00,508.2742426851537
2026-02-26 13:30:00,506.05999010610407
2026-02-26 13:45:00,495.96385818996526
2026-02-26 14:00:00,481.6646332738884
2026-02-26 14:15:00,462.5307800671296
2026-02-26 14:30:00,435.2533949987924
2026-02-26 14:45:00,402.1839870222757
2026-02-26 15:00:00,361.7582293491554
2026-02-26 15:15:00,318.2109504535722
2026-02-26 15:30:00,273.4341714065135
2026-02-26 15:45:00,228.18111914833187
2026-02-26 16:00:00,181.01972953472233
2026-02-26 16:15:00,134.01353083741188
2026-02-26 16:30:00,83.0047788857056
2026-02-26 16:45:00,30.492178353328278
2026-02-26 17:00:00,0.0
2026-02-26 17:15:00,0.0
2026-02-26 17:30:00,0.0
2026-02-26 17:45:00,0.0
2026-02-26 18:00:00,0.0
2026-02-26 18:15:00,0.0
2026-02-26 18:30:00,0.0
2026-02-26 18:45:00,0.0
2026-02-26 19:00:00,0.0
2026-02-26 19:15:00,0.0
2026-02-26 19:30:00,0.0
2026-02-26 19:45:00,0.0
2026-02-26 20:00:00,0.0
2026-02-26 20:15:00,0.0
2026-02-26 20:30:00,0.0
2026-02-26 20:45:00,0.0
2026-02-26 21:00:00,0.0
2026-02-26 21:15:00,0.0
2026-02-26 21:30:00,0.0
2026-02-26 21:45:00,0.0
2026-02-26 22:00:00,0.0
2026-02-26 22:15:00,0.0
2026-02-26 22:30:00,0.0
2026-02-26 22:45:00,0.0
2026-02-26 23:00:00,0.0
2026-02-26 23:15:00,0.0
2026-02-26 23:30:00,0.0
2026-02-26 23:45:00,0.0
2026-02-27 00:00:00,0.0
2026-02-27 00:15:00,0.0
2026-02-27 00:30:00,0.0
2026-02-27 00:45:00,0.0
2026-02-27 01:00:00,0.0
2026-02-27 01:15:00,0.0
2026-02-27 01:30:00,0.0
2026-02-27 01:45:00,0.0
2026-02-27 02:00:00,0.0
2026-02-27 02:15:00,0.0
2026-02-27 02:30:00,0.0
2026-02-27 02:45:00,0.0
2026-02-27 03:00:00,0.0
2026-02-27 03:15:00,0.0
2026-02-27 03:30:00,0.0
2026-02-27 03:45:00,0.0
2026-02-27 04:00:00,0.0
2026-02-27 04:15:00,0.0
2026-02-27 04:30:00,0.0
2026-02-27 04:45:00,0.0
2026-02-27 05:00:00,0.0
2026-02-27 05:15:00,0.0
2026-02-27 05:30:00,0.0
2026-02-27 05:45:00,0.0
2026-02-27 06:00:00,0.0
2026-02-27 06:15:00,6.747860959040736
2026-02-27 06:30:00,52.42561853847428
2026-02-27 06:45:00,105.95043192761528
2026-02-27 07:00:00,142.64815496223454
2026-02-27 07:15:00,175.92638809797435
2026-02-27 07:30:00,209.5095160547617
2026-02-27 07:45:00,242.31059536353618
2026-02-27 08:00:00,274.28409795738105
2026-02-27 08:15:00,304.77860782815344
2026-02-27 08:30:00,334.4537899492365
2026-02-27 08:45:00,366.4172597468796
2026-02-27 09:00:00,399.03601571193093
2026-02-27 09:15:00,430.7516244369402
2026-02-27 09:30:00,463.115463967016
2026-02-27 09:45:00,494.6006320857641
2026-02-27 10:00:00,527.721232381775
2026-02-27 10:15:00,560.543238995277
2026-02-27 10:30:00,588.9714607031738
2026-02-27 10:45:00,615.1040454800459
2026-02-27 11:00:00,635.9457861578987
2026-02-27 11:15:00,654.5473419175516
2026-02-27 11:30:00,667.9077916762569
2026-02-27 11:45:00,677.5566939908583
2026-02-27 12:00:00,681.9954741318895
2026-02-27 12:15:00,681.2314405285063
2026-02-27 12:30:00,676.7869371375837
2026-02-27 12:45:00,669.6439112252506
2026-02-27 13:00:00,658.2816267154931
2026-02-27 13:15:00,643.2544678164245
2026-02-27 13:30:00,620.8981270254394
2026-02-27 13:45:00,595.2192853836998
2026-02-27 14:00:00,565.1966039875384
2026-02-27 14:15:00,529.1771893568131
2026-02-27 14:30:00,489.5828720321721
2026-02-27 14:45:00,444.62541875002194
2026-02-27 15:00:00,395.62653826847605
2026-02-27 15:15:00,345.31087180743276
2026-02-27 15:30:00,293.441078627945
2026-02-27 15:45:00,241.41771653095034
2026-02-27 16:00:00,190.65954421756587
2026-02-27 16:15:00,139.53699701937705
2026-02-27 16:30:00,88.61784835972657
2026-02-27 16:45:00,35.348050712037505
2026-02-27 17:00:00,0.0
2026-02-27 17:15:00,0.0
2026-02-27 17:30:00,0.0
2026-02-27 17:45:00,0.0
2026-02-27 18:00:00,0.0
2026-02-27 18:15:00,0.0
2026-02-27 18:30:00,0.0
2026-02-27 18:45:00,0.0
2026-02-27 19:00:00,0.0
2026-02-27 19:15:00,0.0
2026-02-27 19:30:00,0.0
2026-02-27 19:45:00,0.0
2026-02-27 20:00:00,0.0
2026-02-27 20:15:00,0.0
2026-02-27 20:30:00,0.0
2026-02-27 20:45:00,0.0
2026-02-27 21:00:00,0.0
2026-02-27 21:15:00,0.0
2026-02-27 21:30:00,0.0
2026-02-27 21:45:00,0.0
2026-02-27 22:00:00,0.0
2026-02-27 22:15:00,0.0
2026-02-27 22:30:00,0.0
2026-02-27 22:45:00,0.0
2026-02-27 23:00:00,0.0
2026-02-27 23:15:00,0.0
2026-02-27 23:30:00,0.0
2026-02-27 23:45:00,0.0
2026-02-28 00:00:00,0.0
2026-02-28 00:15:00,0.0
2026-02-28 00:30:00,0.0
2026-02-28 00:45:00,0.0
2026-02-28 01:00:00,0.0
2026-02-28 01:15:00,0.0
2026-02-28 01:30:00,0.0
2026-02-28 01:45:00,0.0
2026-02-28 02:00:00,0.0
2026-02-28 02:15:00,0.0
2026-02-28 02:30:00,0.0
2026-02-28 02:45:00,0.0
2026-02-28 03:00:00,0.0
2026-02-28 03:15:00,0.0
2026-02-28 03:30:00,0.0
2026-02-28 03:45:00,0.0
2026-02-28 04:00:00,0.0
2026-02-28 04:15:00,0.0
2026-02-28 04:30:00,0.0
2026-02-28 04:45:00,0.0
2026-02-28 05:00:00,0.0
2026-02-28 05:15:00,0.0
2026-02-28 05:30:00,0.0
2026-02-28 05:45:00,0.0
2026-02-28 06:00:00,0.0
2026-02-28 06:15:00,9.338210091568897
2026-02-28 06:30:00,59.11480956441645
2026-02-28 06:45:00,111.42970234065693
2026-02-28 07:00:00,146.4801430447526
2026-02-28 07:15:00,180.87526514733344
2026-02-28 07:30:00,214.53998486855565
2026-02-28 07:45:00,248.36303180295118
2026-02-28 08:00:00,279.72238796896136
2026-02-28 08:15:00,309.6499127898345
2026-02-28 08:30:00,337.2077550753339
2026-02-28 08:45:00,360.85902122439825
2026-02-28 09:00:00,382.1956575427369
2026-02-28 09:15:00,399.68453484650456
2026-02-28 09:30:00,414.87397311831285
2026-02-28 09:45:00,426.23892076638526
2026-02-28 10:00:00,435.30401292961756
2026-02-28 10:15:00,442.0621414685603
2026-02-28 10:30:00,444.9976784751513
2026-02-28 10:45:00,448.0966622502774
2026-02-28 11:00:00,448.86960558409527
2026-02-28 11:15:00,448.2830466185775
2026-02-28 11:30:00,446.86444334924306
2026-02-28 11:45:00,444.6110922450972
2026-02-28 12:00:00,444.97796220710785
2026-02-28 12:15:00,442.03552059282293
2026-02-28 12:30:00,440.2177687254373
2026-02-28 12:45:00,433.5798119052648
2026-02-28 13:00:00,428.62866198425564
2026-02-28 13:15:00,419.8346537457828
2026-02-28 13:30:00,408.71962225340803
2026-02-28 13:45:00,394.709517242597
2026-02-28 14:00:00,377.3874598552915
2026-02-28 14:15:00,357.1192081138837
2026-02-28 14:30:00,334.4674730600341
2026-02-28 14:45:00,309.40683973968993
2026-02-28 15:00:00,280.2630970189776
2026-02-28 15:15:00,250.22787799684772
2026-02-28 15:30:00,218.56460757803987
2026-02-28 15:45:00,185.91802299580652
2026-02-28 16:00:00,153.22080681858378
2026-02-28 16:15:00,120.38004666649078
2026-02-28 16:30:00,81.79796364279838
2026-02-28 16:45:00,35.81019383111243
2026-02-28 17:00:00,0.0
2026-02-28 17:15:00,0.0
2026-02-28 17:30:00,0.0
2026-02-28 17:45:00,0.0
2026-02-28 18:00:00,0.0
2026-02-28 18:15:00,0.0
2026-02-28 18:30:00,0.0
2026-02-28 18:45:00,0.0
2026-02-28 19:00:00,0.0
2026-02-28 19:15:00,0.0
2026-02-28 19:30:00,0.0
2026-02-28 19:45:00,0.0
2026-02-28 20:00:00,0.0
2026-02-28 20:15:00,0.0
2026-02-28 20:30:00,0.0
2026-02-28 20:45:00,0.0
2026-02-28 21:00:00,0.0
2026-02-28 21:15:00,0.0
2026-02-28 21:30:00,0.0
2026-02-28 21:45:00,0.0
2026-02-28 22:00:00,0.0
2026-02-28 22:15:00,0.0
2026-02-28 22:30:00,0.0
2026-02-28 22:45:00,0.0
2026-02-28 23:00:00,0.0
2026-02-28 23:15:00,0.0
2026-02-28 23:30:00,0.0
2026-02-28 23:45:00,0.0
2026-03-01 00:00:00,0.0
2026-03-01 00:15:00,0.0
2026-03-01 00:30:00,0.0
2026-03-01 00:45:00,0.0
2026-03-01 01:00:00,0.0
2026-03-01 01:15:00,0.0
2026-03-01 01:30:00,0.0
2026-03-01 01:45:00,0.0
2026-03-01 02:00:00,0.0
2026-03-01 02:15:00,0.0
2026-03-01 02:30:00,0.0
2026-03-01 02:45:00,0.0
2026-03-01 03:00:00,0.0
2026-03-01 03:15:00,0.0
2026-03-01 03:30:00,0.0
2026-03-01 03:45:00,0.0
2026-03-01 04:00:00,0.0
2026-03-01 04:15:00,0.0
2026-03-01 04:30:00,0.0
2026-03-01 04:45:00,0.0
2026-03-01 05:00:00,0.0
2026-03-01 05:15:00,0.0
2026-03-01 05:30:00,0.0
2026-03-01 05:45:00,0.0
2026-03-01 06:00:00,0.0
2026-03-01 06:15:00,12.217297383603412
2026-03-01 06:30:00,51.05288653384251
2026-03-01 06:45:00,89.83597183828297
2026-03-01 07:00:00,116.68299605209073
2026-03-01 07:15:00,144.8185529844499
2026-03-01 07:30:00,170.4707972743867
2026-03-01 07:45:00,196.97035323663243
2026-03-01 08:00:00,222.5653751084959
2026-03-01 08:15:00,248.22011063243832
2026-03-01 08:30:00,276.0733646448049
2026-03-01 08:45:00,303.52565181075784
2026-03-01 09:00:00,334.5994430574319
2026-03-01 09:15:00,367.7140600808376
2026-03-01 09:30:00,402.8615545450574
2026-03-01 09:45:00,437.02231729922346
2026-03-01 10:00:00,472.27366337592656
2026-03-01 10:15:00,507.124773976439
2026-03-01 10:30:00,540.5487001799298
2026-03-01 10:45:00,569.589018831573
2026-03-01 11:00:00,593.8401255880813
2026-03-01 11:15:00,612.8069379915729
2026-03-01 11:30:00,628.4598957671662
2026-03-01 11:45:00,636.3981281737933
2026-03-01 12:00:00,639.5443910401608
2026-03-01 12:15:00,635.94814115384
2026-03-01 12:30:00,628.0726730026962
2026-03-01 12:45:00,615.9029442504456
2026-03-01 13:00:00,598.9856178173532
2026-03-01 13:15:00,580.2241419145148
2026-03-01 13:30:00,553.6189495975245
2026-03-01 13:45:00,524.1105205547814
2026-03-01 14:00:00,490.6773584350068
2026-03-01 14:15:00,454.22394170339675
2026-03-01 14:30:00,413.6801345737936
2026-03-01 14:45:00,368.90681373677046
2026-03-01 15:00:00,322.2918415382745
2026-03-01 15:15:00,272.62946705294206
2026-03-01 15:30:00,225.62395105459132
2026-03-01 15:45:00,181.15863681920703
2026-03-01 16:00:00,134.31234740178698
2026-03-01 16:15:00,94.72503438629656
2026-03-01 16:30:00,57.58751914955323
2026-03-01 16:45:00,27.056250517338928
2026-03-01 17:00:00,2.7245121248479305
2026-03-01 17:15:00,0.0
2026-03-01 17:30:00,0.0
2026-03-01 17:45:00,0.0
2026-03-01 18:00:00,0.0
2026-03-01 18:15:00,0.0
2026-03-01 18:30:00,0.0
2026-03-01 18:45:00,0.0
2026-03-01 19:00:00,0.0
2026-03-01 19:15:00,0.0
2026-03-01 19:30:00,0.0
2026-03-01 19:45:00,0.0
2026-03-01 20:00:00,0.0
2026-03-01 20:15:00,0.0
2026-03-01 20:30:00,0.0
2026-03-01 20:45:00,0.0
2026-03-01 21:00:00,0.0
2026-03-01 21:15:00,0.0
2026-03-01 21:30:00,0.0
2026-03-01 21:45:00,0.0
2026-03-01 22:00:00,0.0
2026-03-01 22:15:00,0.0
2026-03-01 22:30:00,0.0
2026-03-01 22:45:00,0.0
2026-03-01 23:00:00,0.0
2026-03-01 23:15:00,0.0
2026-03-01 23:30:00,0.0
2026-03-01 23:45:00,0.0
2026-03-02 00:00:00,0.0
2026-03-02 00:15:00,0.0
2026-03-02 00:30:00,0.0
2026-03-02 00:45:00,0.0
2026-03-02 01:00:00,0.0
2026-03-02 01:15:00,0.0
2026-03-02 01:30:00,0.0
2026-03-02 01:45:00,0.0
2026-03-02 02:00:00,0.0
2026-03-02 02:15:00,0.0
2026-03-02 02:30:00,0.0
2026-03-02 02:45:00,0.0
2026-03-02 03:00:00,0.0
2026-03-02 03:15:00,0.0
2026-03-02 03:30:00,0.0
2026-03-02 03:45:00,0.0
