ds,global_tilted_irradiance
2026-03-02 04:00:00,0.0
2026-03-02 04:15:00,0.0
2026-03-02 04:30:00,0.0
2026-03-02 04:45:00,0.0
2026-03-02 05:00:00,0.0
2026-03-02 05:15:00,0.0
2026-03-02 05:30:00,0.0
2026-03-02 05:45:00,0.0
2026-03-02 06:00:00,0.0
2026-03-02 06:15:00,23.294123096339707
2026-03-02 06:30:00,76.30513942373129
2026-03-02 06:45:00,129.15895701675285
2026-03-02 07:00:00,166.566230271358
2026-03-02 07:15:00,204.27908768713806
2026-03-02 07:30:00,238.87429045185382
2026-03-02 07:45:00,274.39179995439224
2026-03-02 08:00:00,309.081328368231
2026-03-02 08:15:00,341.3599480981572
2026-03-02 08:30:00,375.32622033224044
2026-03-02 08:45:00,410.5129258800002
2026-03-02 09:00:00,445.33980704760666
2026-03-02 09:15:00,482.8244582463344
2026-03-02 09:30:00,519.381949422603
2026-03-02 09:45:00,555.0425131917067
2026-03-02 10:00:00,591.8546841941411
2026-03-02 10:15:00,626.315538442953
2026-03-02 10:30:00,658.4630795537881
2026-03-02 10:45:00,686.3210992324359
2026-03-02 11:00:00,710.4442676351953
2026-03-02 11:15:00,731.3158064535221
2026-03-02 11:30:00,746.4966573850944
2026-03-02 11:45:00,751.5276100055843
2026-03-02 12:00:00,753.2299370432739
2026-03-02 12:15:00,748.9914641781426
2026-03-02 12:30:00,744.3446416012579
2026-03-02 12:45:00,735.7958778102022
2026-03-02 13:00:00,716.3607671609255
2026-03-02 13:15:00,694.7270758307263
2026-03-02 13:30:00,667.3239561103309
2026-03-02 13:45:00,635.6132207253587
2026-03-02 14:00:00,601.63840118993
2026-03-02 14:15:00,564.8147341889747
2026-03-02 14:30:00,523.5303436652159
2026-03-02 14:45:00,478.26435392558756
2026-03-02 15:00:00,431.47167103345583
2026-03-02 15:15:00,382.0772290318068
2026-03-02 15:30:00,330.8880082924179
2026-03-02 15:45:00,281.08316638170163
2026-03-02 16:00:00,227.14400316275055
2026-03-02 16:15:00,177.5089391477686
2026-03-02 16:30:00,127.62680801960607
2026-03-02 16:45:00,62.25742263470023
2026-03-02 17:00:00,6.114453740498619
2026-03-02 17:15:00,0.0
2026-03-02 17:30:00,0.0
2026-03-02 17:45:00,0.0
2026-03-02 18:00:00,0.0
2026-03-02 18:15:00,0.0
2026-03-02 18:30:00,0.0
2026-03-02 18:45:00,0.0
2026-03-02 19:00:00,0.0
2026-03-02 19:15:00,0.0
2026-03-02 19:30:00,0.0
2026-03-02 19:45:00,0.0
2026-03-02 20:00:00,0.0
2026-03-02 20:15:00,0.0
2026-03-02 20:30:00,0.0
2026-03-02 20:45:00,0.0
2026-03-02 21:00:00,0.0
2026-03-02 21:15:00,0.0
2026-03-02 21:30:00,0.0
2026-03-02 21:45:00,0.0
2026-03-02 22:00:00,0.0
2026-03-02 22:15:00,0.0
2026-03-02 22:30:00,0.0
2026-03-02 22:45:00,0.0
2026-03-02 23:00:00,0.0
2026-03-02 23:15:00,0.0
2026-03-02 23:30:00,0.0
2026-03-02 23:45:00,0.0
2026-03-03 00:00:00,0.0
2026-03-03 00:15:00,0.0
2026-03-03 00:30:00,0.0
2026-03-03 00:45:00,0.0
2026-03-03 01:00:00,0.0
2026-03-03 01:15:00,0.0
2026-03-03 01:30:00,0.0
2026-03-03 01:45:00,0.0
2026-03-03 02:00:00,0.0
2026-03-03 02:15:00,0.0
2026-03-03 02:30:00,0.0
2026-03-03 02:45:00,0.0
2026-03-03 03:00:00,0.0
2026-03-03 03:15:00,0.0
2026-03-03 03:30:00,0.0
2026-03-03 03:45:00,0.0
2026-03-03 04:00:00,0.0
2026-03-03 04:15:00,0.0
2026-03-03 04:30:00,0.0
2026-03-03 04:45:00,0.0
2026-03-03 05:00:00,0.0
2026-03-03 05:15:00,0.0
2026-03-03 05:30:00,0.0
2026-03-03 05:45:00,0.0
2026-03-03 06:00:00,0.0
2026-03-03 06:15:00,20.396572303655034
2026-03-03 06:30:00,59.77725500013034
2026-03-03 06:45:00,94.4677056294082
2026-03-03 07:00:00,123.1565814099842
2026-03-03 07:15:00,147.82144725253607
2026-03-03 07:30:00,173.46906650665875
2026-03-03 07:45:00,198.27621025296872
2026-03-03 08:00:00,223.17970185941192
2026-03-03 08:15:00,248.16366784296025
2026-03-03 08:30:00,272.24549592999335
2026-03-03 08:45:00,297.9103476494457
2026-03-03 09:00:00,325.66397864728754
2026-03-03 09:15:00,352.9152898011635
2026-03-03 09:30:00,379.24566650958946
2026-03-03 09:45:00,407.6434701044526
2026-03-03 10:00:00,434.6125576912559
2026-03-03 10:15:00,460.68624423019514
2026-03-03 10:30:00,485.87819949039147
2026-03-03 10:45:00,508.7226666192163
2026-03-03 11:00:00,529.237247898127
2026-03-03 11:15:00,545.9589970191613
2026-03-03 11:30:00,560.8883169903066
2026-03-03 11:45:00,573.5340050800284
2026-03-03 12:00:00,581.4569769807042
2026-03-03 12:15:00,588.6101261217955
2026-03-03 12:30:00,591.0717268626099
2026-03-03 12:45:00,589.307325629302
2026-03-03 13:00:00,585.333971488676
2026-03-03 13:15:00,579.7042568403158
2026-03-03 13:30:00,566.3403519968552
2026-03-03 13:45:00,549.2844049535884
2026-03-03 14:00:00,526.4664013613383
2026-03-03 14:15:00,500.32939392202167
2026-03-03 14:30:00,467.3285292811469
2026-03-03 14:45:00,430.84702330575675
2026-03-03 15:00:00,388.1915719271342
2026-03-03 15:15:00,341.6605718675752
2026-03-03 15:30:00,296.24563141610247
2026-03-03 15:45:00,249.8722911051815
2026-03-03 16:00:00,201.94209511391313
2026-03-03 16:15:00,156.66398346944897
2026-03-03 16:30:00,116.0426673540689
2026-03-03 16:45:00,57.36218634900325
2026-03-03 17:00:00,9.661051170028568
2026-03-03 17:15:00,0.0
2026-03-03 17:30:00,0.0
2026-03-03 17:45:00,0.0
2026-03-03 18:00:00,0.0
2026-03-03 18:15:00,0.0
2026-03-03 18:30:00,0.0
2026-03-03 18:45:00,0.0
2026-03-03 19:00:00,0.0
2026-03-03 19:15:00,0.0
2026-03-03 19:30:00,0.0
2026-03-03 19:45:00,0.0
2026-03-03 20:00:00,0.0
2026-03-03 20:15:00,0.0
2026-03-03 20:30:00,0.0
2026-03-03 20:45:00,0.0
2026-03-03 21:00:00,0.0
2026-03-03 21:15:00,0.0
2026-03-03 21:30:00,0.0
2026-03-03 21:45:00,0.0
2026-03-03 22:00:00,0.0
2026-03-03 22:15:00,0.0
2026-03-03 22:30:00,0.0
2026-03-03 22:45:00,0.0
2026-03-03 23:00:00,0.0
2026-03-03 23:15:00,0.0
2026-03-03 23:30:00,0.0
2026-03-03 23:45:00,0.0
2026-03-04 00:00:00,0.0
2026-03-04 00:15:00,0.0
2026-03-04 00:30:00,0.0
2026-03-04 00:45:00,0.0
2026-03-04 01:00:00,0.0
2026-03-04 01:15:00,0.0
2026-03-04 01:30:00,0.0
2026-03-04 01:45:00,0.0
2026-03-04 02:00:00,0.0
2026-03-04 02:15:00,0.0
2026-03-04 02:30:00,0.0
2026-03-04 02:45:00,0.0
2026-03-04 03:00:00,0.0
2026-03-04 03:15:00,0.0
2026-03-04 03:30:00,0.0
2026-03-04 03:45:00,0.0
2026-03-04 04:00:00,0.0
2026-03-04 04:15:00,0.0
2026-03-04 04:30:00,0.0
2026-03-04 04:45:00,0.0
2026-03-04 05:00:00,0.0
2026-03-04 05:15:00,0.0
2026-03-04 05:30:00,0.0
2026-03-04 05:45:00,0.0
2026-03-04 06:00:00,0.0
2026-03-04 06:15:00,36.650064794208
2026-03-04 06:30:00,97.49932511505719
2026-03-04 06:45:00,148.22662609807904
2026-03-04 07:00:00,186.5945894955999
2026-03-04 07:15:00,225.33383879342273
2026-03-04 07:30:00,262.68934012751333
2026-03-04 07:45:00,299.2903800988487
2026-03-04 08:00:00,334.50786960307545
2026-03-04 08:15:00,369.89672132287217
2026-03-04 08:30:00,404.459913766
2026-03-04 08:45:00,438.1825269790453
2026-03-04 09:00:00,473.5281503718003
2026-03-04 09:15:00,508.9862068993998
2026-03-04 09:30:00,544.1007819762951
2026-03-04 09:45:00,576.3712982035061
2026-03-04 10:00:00,610.2629412110141
2026-03-04 10:15:00,642.3549193894988
2026-03-04 10:30:00,670.1890025700438
2026-03-04 10:45:00,692.3197203207872
2026-03-04 11:00:00,712.2098416373501
2026-03-04 11:15:00,726.4288515867272
2026-03-04 11:30:00,733.5140696510638
2026-03-04 11:45:00,734.9362480253897
2026-03-04 12:00:00,730.6877419296334
2026-03-04 12:15:00,719.2769869819582
2026-03-04 12:30:00,702.6585060558759
2026-03-04 12:45:00,683.2634277729816
2026-03-04 13:00:00,656.6102865065656
2026-03-04 13:15:00,628.1464898085316
2026-03-04 13:30:00,596.8183890845487
2026-03-04 13:45:00,562.1422099649104
2026-03-04 14:00:00,526.0378923147762
2026-03-04 14:15:00,489.56873558547557
2026-03-04 14:30:00,448.554763098583
2026-03-04 14:45:00,408.6785205834245
2026-03-04 15:00:00,367.2397129021002
2026-03-04 15:15:00,324.76750085481297
2026-03-04 15:30:00,282.8407850732174
2026-03-04 15:45:00,240.790007840588
2026-03-04 16:00:00,196.74307841131036
2026-03-04 16:15:00,156.6078487117722
2026-03-04 16:30:00,114.91176351033013
2026-03-04 16:45:00,61.693817772780235
2026-03-04 17:00:00,13.846877078153522
2026-03-04 17:15:00,0.0
2026-03-04 17:30:00,0.0
2026-03-04 17:45:00,0.0
2026-03-04 18:00:00,0.0
2026-03-04 18:15:00,0.0
2026-03-04 18:30:00,0.0
2026-03-04 18:45:00,0.0
2026-03-04 19:00:00,0.0
2026-03-04 19:15:00,0.0
2026-03-04 19:30:00,0.0
2026-03-04 19:45:00,0.0
2026-03-04 20:00:00,0.0
2026-03-04 20:15:00,0.0
2026-03-04 20:30:00,0.0
2026-03-04 20:45:00,0.0
2026-03-04 21:00:00,0.0
2026-03-04 21:15:00,0.0
2026-03-04 21:30:00,0.0
2026-03-04 21:45:00,0.0
2026-03-04 22:00:00,0.0
2026-03-04 22:15:00,0.0
2026-03-04 22:30:00,0.0
2026-03-04 22:45:00,0.0
2026-03-04 23:00:00,0.0
2026-03-04 23:15:00,0.0
2026-03-04 23:30:00,0.0
2026-03-04 23:45:00,0.0
2026-03-05 00:00:00,0.0
2026-03-05 00:15:00,0.0
2026-03-05 00:30:00,0.0
2026-03-05 00:45:00,0.0
2026-03-05 01:00:00,0.0
2026-03-05 01:15:00,0.0
2026-03-05 01:30:00,0.0
2026-03-05 01:45:00,0.0
2026-03-05 02:00:00,0.0
2026-03-05 02:15:00,0.0
2026-03-05 02:30:00,0.0
2026-03-05 02:45:00,0.0
2026-03-05 03:00:00,0.0
2026-03-05 03:15:00,0.0
2026-03-05 03:30:00,0.0
2026-03-05 03:45:00,0.0
2026-03-05 04:00:00,0.0
2026-03-05 04:15:00,0.0
2026-03-05 04:30:00,0.0
2026-03-05 04:45:00,0.0
2026-03-05 05:00:00,0.0
2026-03-05 05:15:00,0.0
2026-03-05 05:30:00,0.0
2026-03-05 05:45:00,0.0
2026-03-05 06:00:00,1.0104335312879376
2026-03-05 06:15:00,40.04292098547922
2026-03-05 06:30:00,96.96466510688333
2026-03-05 06:45:00,141.31894331332083
2026-03-05 07:00:00,178.70248177201904
2026-03-05 07:15:00,214.6544578797818
2026-03-05 07:30:00,249.83727617734652
2026-03-05 07:45:00,283.6139641641793
2026-03-05 08:00:00,317.5481292812136
2026-03-05 08:15:00,350.09700891373427
2026-03-05 08:30:00,383.31314823724824
2026-03-05 08:45:00,417.1563291796771
2026-03-05 09:00:00,452.572352677816
2026-03-05 09:15:00,490.56643977156205
2026-03-05 09:30:00,527.1491935145941
2026-03-05 09:45:00,562.8491947206142
2026-03-05 10:00:00,600.6212756479807
2026-03-05 10:15:00,637.0409330351268
2026-03-05 10:30:00,669.2045825616116
2026-03-05 10:45:00,697.63273889369
2026-03-05 11:00:00,722.3467493427665
2026-03-05 11:15:00,741.4097473340876
2026-03-05 11:30:00,756.7918402214186
2026-03-05 11:45:00,763.6159209607818
2026-03-05 12:00:00,766.77188878537
2026-03-05 12:15:00,763.327884519166
2026-03-05 12:30:00,755.2206184928416
2026-03-05 12:45:00,741.9627591573685
2026-03-05 13:00:00,724.5153221946064
2026-03-05 13:15:00,701.8888619264288
2026-03-05 13:30:00,676.5218049830984
2026-03-05 13:45:00,645.4095549914704
2026-03-05 14:00:00,611.4978748619444
2026-03-05 14:15:00,573.7803112456097
2026-03-05 14:30:00,533.1919660852767
2026-03-05 14:45:00,488.6991341647058
2026-03-05 15:00:00,440.5978476811292
2026-03-05 15:15:00,391.4910456491118
2026-03-05 15:30:00,342.9482608042197
2026-03-05 15:45:00,290.31861273269885
2026-03-05 16:00:00,239.60949819092866
2026-03-05 16:15:00,189.0700141755702
2026-03-05 16:30:00,141.33924587428595
2026-03-05 16:45:00,80.39464535162311
2026-03-05 17:00:00,20.236765738839075
2026-03-05 17:15:00,0.0
2026-03-05 17:30:00,0.0
2026-03-05 17:45:00,0.0
2026-03-05 18:00:00,0.0
2026-03-05 18:15:00,0.0
2026-03-05 18:30:00,0.0
2026-03-05 18:45:00,0.0
2026-03-05 19:00:00,0.0
2026-03-05 19:15:00,0.0
2026-03-05 19:30:00,0.0
2026-03-05 19:45:00,0.0
2026-03-05 20:00:00,0.0
2026-03-05 20:15:00,0.0
2026-03-05 20:30:00,0.0
2026-03-05 20:45:00,0.0
2026-03-05 21:00:00,0.0
2026-03-05 21:15:00,0.0
2026-03-05 21:30:00,0.0
2026-03-05 21:45:00,0.0
2026-03-05 22:00:00,0.0
2026-03-05 22:15:00,0.0
2026-03-05 22:30:00,0.0
2026-03-05 22:45:00,0.0
2026-03-05 23:00:00,0.0
2026-03-05 23:15:00,0.0
2026-03-05 23:30:00,0.0
2026-03-05 23:45:00,0.0
2026-03-06 00:00:00,0.0
2026-03-06 00:15:00,0.0
2026-03-06 00:30:00,0.0
2026-03-06 00:45:00,0.0
2026-03-06 01:00:00,0.0
2026-03-06 01:15:00,0.0
2026-03-06 01:30:00,0.0
2026-03-06 01:45:00,0.0
2026-03-06 02:00:00,0.0
2026-03-06 02:15:00,0.0
2026-03-06 02:30:00,0.0
2026-03-06 02:45:00,0.0
2026-03-06 03:00:00,0.0
2026-03-06 03:15:00,0.0
2026-03-06 03:30:00,0.0
2026-03-06 03:45:00,0.0
2026-03-06 04:00:00,0.0
2026-03-06 04:15:00,0.0
2026-03-06 04:30:00,0.0
2026-03-06 04:45:00,0.0
2026-03-06 05:00:00,0.0
2026-03-06 05:15:00,0.0
2026-03-06 05:30:00,0.0
2026-03-06 05:45:00,0.0
2026-03-06 06:00:00,4.076878847800968
2026-03-06 06:15:00,53.36315644331626
2026-03-06 06:30:00,118.37433335622458
2026-03-06 06:45:00,164.0264369461988
2026-03-06 07:00:00,205.20628958534598
2026-03-06 07:15:00,245.72706971457836
2026-03-06 07:30:00,286.44444397230166
2026-03-06 07:45:00,325.7701698609361
2026-03-06 08:00:00,362.76259825059714
2026-03-06 08:15:00,398.41543537358945
2026-03-06 08:30:00,434.7450095107404
2026-03-06 08:45:00,471.1993337229893
2026-03-06 09:00:00,508.2770262267312
2026-03-06 09:15:00,544.4909876736506
2026-03-06 09:30:00,581.3143519852472
2026-03-06 09:45:00,615.3258406500141
2026-03-06 10:00:00,648.9898701126033
2026-03-06 10:15:00,681.3385140334092
2026-03-06 10:30:00,710.9302146654979
2026-03-06 10:45:00,735.3554347372394
2026-03-06 11:00:00,755.6044870614503
2026-03-06 11:15:00,771.6897224943737
2026-03-06 11:30:00,782.6477695135011
2026-03-06 11:45:00,787.9994676094957
2026-03-06 12:00:00,787.7427264935069
2026-03-06 12:15:00,781.8713735682746
2026-03-06 12:30:00,770.8628000965439
2026-03-06 12:45:00,755.6813886286171
2026-03-06 13:00:00,735.8128979292994
2026-03-06 13:15:00,712.734788644903
2026-03-06 13:30:00,683.4437785914911
2026-03-06 13:45:00,651.8740041825633
2026-03-06 14:00:00,616.5281287621917
2026-03-06 14:15:00,578.34604708546
2026-03-06 14:30:00,535.7701250204502
2026-03-06 14:45:00,490.78237364126346
2026-03-06 15:00:00,442.7644109598857
2026-03-06 15:15:00,393.14727435847965
2026-03-06 15:30:00,343.04796689303896
2026-03-06 15:45:00,290.4860655067168
2026-03-06 16:00:00,240.52874263149585
2026-03-06 16:15:00,189.26696666216532
2026-03-06 16:30:00,142.41280104412027
2026-03-06 16:45:00,84.28545915193592
2026-03-06 17:00:00,25.810092491496306
2026-03-06 17:15:00,0.0
2026-03-06 17:30:00,0.0
2026-03-06 17:45:00,0.0
2026-03-06 18:00:00,0.0
2026-03-06 18:15:00,0.0
2026-03-06 18:30:00,0.0
2026-03-06 18:45:00,0.0
2026-03-06 19:00:00,0.0
2026-03-06 19:15:00,0.0
2026-03-06 19:30:00,0.0
2026-03-06 19:45:00,0.0
2026-03-06 20:00:00,0.0
2026-03-06 20:15:00,0.0
2026-03-06 20:30:00,0.0
2026-03-06 20:45:00,0.0
2026-03-06 21:00:00,0.0
2026-03-06 21:15:00,0.0
2026-03-06 21:30:00,0.0
2026-03-06 21:45:00,0.0
2026-03-06 22:00:00,0.0
2026-03-06 22:15:00,0.0
2026-03-06 22:30:00,0.0
2026-03-06 22:45:00,0.0
2026-03-06 23:00:00,0.0
2026-03-06 23:15:00,0.0
2026-03-06 23:30:00,0.0
2026-03-06 23:45:00,0.0
2026-03-07 00:00:00,0.0
2026-03-07 00:15:00,0.0
2026-03-07 00:30:00,0.0
2026-03-07 00:45:00,0.0
2026-03-07 01:00:00,0.0
2026-03-07 01:15:00,0.0
2026-03-07 01:30:00,0.0
2026-03-07 01:45:00,0.0
2026-03-07 02:00:00,0.0
2026-03-07 02:15:00,0.0
2026-03-07 02:30:00,0.0
2026-03-07 02:45:00,0.0
2026-03-07 03:00:00,0.0
2026-03-07 03:15:00,0.0
2026-03-07 03:30:00,0.0
2026-03-07 03:45:00,0.0
2026-03-07 04:00:00,0.0
2026-03-07 04:15:00,0.0
2026-03-07 04:30:00,0.0
2026-03-07 04:45:00,0.0
2026-03-07 05:00:00,0.0
2026-03-07 05:15:00,0.0
2026-03-07 05:30:00,0.0
2026-03-07 05:45:00,0.0
2026-03-07 06:00:00,3.0852043820032216
2026-03-07 06:15:00,23.308149457017286
2026-03-07 06:30:00,42.8717216951776
2026-03-07 06:45:00,55.444398911074344
2026-03-07 07:00:00,66.64294985889667
2026-03-07 07:15:00,78.72485883603886
2026-03-07 07:30:00,89.35950359216518
2026-03-07 07:45:00,103.67300033748941
2026-03-07 08:00:00,118.93170188000548
2026-03-07 08:15:00,136.69991439031017
2026-03-07 08:30:00,159.82087767994994
2026-03-07 08:45:00,190.7239942796765
2026-03-07 09:00:00,230.800875071603
2026-03-07 09:15:00,279.50913448952906
2026-03-07 09:30:00,333.9190089034418
2026-03-07 09:45:00,393.0807847291178
2026-03-07 10:00:00,461.37926401200536
2026-03-07 10:15:00,534.0018004603596
2026-03-07 10:30:00,602.7743233381503
2026-03-07 10:45:00,664.3833512317752
2026-03-07 11:00:00,720.8097773781882
2026-03-07 11:15:00,771.622012481519
2026-03-07 11:30:00,811.0576460799211
2026-03-07 11:45:00,836.7127420406255
2026-03-07 12:00:00,849.5608324951844
2026-03-07 12:15:00,851.0402116407157
2026-03-07 12:30:00,844.0366355567107
2026-03-07 12:45:00,829.012865345346
2026-03-07 13:00:00,806.421038585499
2026-03-07 13:15:00,776.2279964969753
2026-03-07 13:30:00,741.3111443103866
2026-03-07 13:45:00,704.1069041867748
2026-03-07 14:00:00,664.6057044513386
2026-03-07 14:15:00,620.7839223818814
2026-03-07 14:30:00,574.0729815350627
2026-03-07 14:45:00,525.925470615946
2026-03-07 15:00:00,475.3208376207569
2026-03-07 15:15:00,423.16206035731693
2026-03-07 15:30:00,369.34253429934
2026-03-07 15:45:00,314.31644604869786
2026-03-07 16:00:00,258.8706012685565
2026-03-07 16:15:00,205.1408530457213
2026-03-07 16:30:00,154.91079399012705
2026-03-07 16:45:00,95.65905385966894
2026-03-07 17:00:00,32.8537971276064
2026-03-07 17:15:00,0.0
2026-03-07 17:30:00,0.0
2026-03-07 17:45:00,0.0
2026-03-07 18:00:00,0.0
2026-03-07 18:15:00,0.0
2026-03-07 18:30:00,0.0
2026-03-07 18:45:00,0.0
2026-03-07 19:00:00,0.0
2026-03-07 19:15:00,0.0
2026-03-07 19:30:00,0.0
2026-03-07 19:45:00,0.0
2026-03-07 20:00:00,0.0
2026-03-07 20:15:00,0.0
2026-03-07 20:30:00,0.0
2026-03-07 20:45:00,0.0
2026-03-07 21:00:00,0.0
2026-03-07 21:15:00,0.0
2026-03-07 21:30:00,0.0
2026-03-07 21:45:00,0.0
2026-03-07 22:00:00,0.0
2026-03-07 22:15:00,0.0
2026-03-07 22:30:00,0.0
2026-03-07 22:45:00,0.0
2026-03-07 23:00:00,0.0
2026-03-07 23:15:00,0.0
2026-03-07 23:30:00,0.0
2026-03-07 23:45:00,0.0
2026-03-08 00:00:00,0.0
2026-03-08 00:15:00,0.0
2026-03-08 00:30:00,0.0
2026-03-08 00:45:00,0.0
2026-03-08 01:00:00,0.0
2026-03-08 01:15:00,0.0
2026-03-08 01:30:00,0.0
2026-03-08 01:45:00,0.0
2026-03-08 02:00:00,0.0
2026-03-08 02:15:00,0.0
2026-03-08 02:30:00,0.0
2026-03-08 02:45:00,0.0
2026-03-08 03:00:00,0.0
2026-03-08 03:15:00,0.0
2026-03-08 03:30:00,0.0
2026-03-08 03:45:00,0.0
2026-03-08 04:00:00,0.0
2026-03-08 04:15:00,0.0
2026-03-08 04:30:00,0.0
2026-03-08 04:45:00,0.0
2026-03-08 05:00:00,0.0
2026-03-08 05:15:00,0.0
2026-03-08 05:30:00,0.0
2026-03-08 05:45:00,0.0
2026-03-08 06:00:00,11.521817309453777
2026-03-08 06:15:00,63.697771247308204
2026-03-08 06:30:00,125.82946695455283
2026-03-08 06:45:00,171.5036367721334
2026-03-08 07:00:00,215.5352938274525
2026-03-08 07:15:00,257.1341590300781
2026-03-08 07:30:00,297.3454502470933
2026-03-08 07:45:00,336.1980006339603
2026-03-08 08:00:00,372.73318099235814
2026-03-08 08:15:00,407.9335592977528
2026-03-08 08:30:00,438.8696836521317
2026-03-08 08:45:00,467.0433988946613
2026-03-08 09:00:00,490.52535258482976
2026-03-08 09:15:00,508.8521175169112
2026-03-08 09:30:00,524.4526649994032
2026-03-08 09:45:00,536.3489211656997
2026-03-08 10:00:00,544.0618555674316
2026-03-08 10:15:00,547.5896855683793
2026-03-08 10:30:00,547.3953725723709
2026-03-08 10:45:00,547.793102472472
2026-03-08 11:00:00,544.445275951781
2026-03-08 11:15:00,538.3143320319849
2026-03-08 11:30:00,531.7719534031077
2026-03-08 11:45:00,522.8991541749585
2026-03-08 12:00:00,513.6047656312502
2026-03-08 12:15:00,503.41723657654137
2026-03-08 12:30:00,491.36370286886347
2026-03-08 12:45:00,477.93993910968675
2026-03-08 13:00:00,463.62184629168416
2026-03-08 13:15:00,446.9563063077884
2026-03-08 13:30:00,428.909807367062
2026-03-08 13:45:00,409.9701418825209
2026-03-08 14:00:00,388.6734152728005
2026-03-08 14:15:00,365.9812682792254
2026-03-08 14:30:00,343.3750847952185
2026-03-08 14:45:00,318.3936148103422
2026-03-08 15:00:00,293.513256580883
2026-03-08 15:15:00,267.789670833587
2026-03-08 15:30:00,240.67990096293673
2026-03-08 15:45:00,210.57350699406513
2026-03-08 16:00:00,181.2529684036123
2026-03-08 16:15:00,148.83833995882935
2026-03-08 16:30:00,116.60607971934942
2026-03-08 16:45:00,75.30672341718777
2026-03-08 17:00:00,29.74077764922748
2026-03-08 17:15:00,0.0
2026-03-08 17:30:00,0.0
2026-03-08 17:45:00,0.0
2026-03-08 18:00:00,0.0
2026-03-08 18:15:00,0.0
2026-03-08 18:30:00,0.0
2026-03-08 18:45:00,0.0
2026-03-08 19:00:00,0.0
2026-03-08 19:15:00,0.0
2026-03-08 19:30:00,0.0
2026-03-08 19:45:00,0.0
2026-03-08 20:00:00,0.0
2026-03-08 20:15:00,0.0
2026-03-08 20:30:00,0.0
2026-03-08 20:45:00,0.0
2026-03-08 21:00:00,0.0
2026-03-08 21:15:00,0.0
2026-03-08 21:30:00,0.0
2026-03-08 21:45:00,0.0
2026-03-08 22:00:00,0.0
2026-03-08 22:15:00,0.0
2026-03-08 22:30:00,0.0
2026-03-08 22:45:00,0.0
2026-03-08 23:00:00,0.0
