ds,y,global_tilted_irradiance
2026-02-21 08:30:00,81.84444444444445,81.70628858222452
2026-02-21 08:45:00,86.72,58.361638516286206
2026-02-21 09:00:00,172.72,61.27971834401702
2026-02-21 09:15:00,229.32,62.89176832941479
2026-02-21 09:30:00,390.7866666666667,121.52138930262733
2026-02-21 09:45:00,665.9466666666667,116.43652011774292
2026-02-21 10:00:00,590.3866666666667,114.78370925520306
2026-02-21 10:15:00,527.2266666666667,80.73360166414302
2026-02-21 10:30:00,462.1066666666667,104.0782555447786
2026-02-21 10:45:00,387.4,128.4506888679241
2026-02-21 11:00:00,393.1066666666667,172.13420672325
2026-02-21 11:15:00,530.36,194.87146085091877
2026-02-21 11:30:00,644.24,235.13667452963114
2026-02-21 11:45:00,680.9866666666667,217.86336779188747
2026-02-21 12:00:00,629.9066666666666,191.1463001559309
2026-02-21 12:15:00,767.1866666666666,146.52353521852172
2026-02-21 12:30:00,844.6533333333333,150.57507730853385
2026-02-21 12:45:00,635.7333333333333,161.64111659001222
2026-02-21 13:00:00,534.1866666666666,155.79528050471964
2026-02-21 13:15:00,443.12,121.33842683593326
2026-02-21 13:30:00,398.64,74.89743437928686
2026-02-21 13:45:00,376.05333333333334,65.17049653392112
2026-02-21 14:00:00,457.6,68.45833071473542
2026-02-21 14:15:00,659.68,75.5902335402747
2026-02-21 14:30:00,392.04,51.29982930749058
2026-02-21 14:45:00,269.6666666666667,53.49816577890607
2026-02-21 15:00:00,310.64,49.60739140369923
2026-02-21 15:15:00,179.08,44.40090113747889
2026-02-21 15:30:00,153.74666666666667,44.592117760064966
2026-02-21 15:45:00,80.02666666666667,42.11163740779895
2026-02-21 16:00:00,70.96,19.756219269504463
2026-02-21 16:15:00,26.88,13.617715081595524
2026-02-21 16:30:00,3.493333333333333,5.836163470158894
2026-02-21 16:45:00,0.0,0.9726939514295788
2026-02-21 17:00:00,0.0,0.0
2026-02-21 17:15:00,0.0,0.0
2026-02-21 17:30:00,0.0,0.0
2026-02-21 17:45:00,0.0,0.0
2026-02-21 18:00:00,0.0,0.0
2026-02-21 18:15:00,0.0,0.0
2026-02-21 18:30:00,0.0,0.0
2026-02-21 18:45:00,0.0,0.0
2026-02-21 19:00:00,0.0,0.0
2026-02-21 19:15:00,0.0,0.0
2026-02-21 19:30:00,0.0,0.0
2026-02-21 19:45:00,0.0,0.0
2026-02-21 20:00:00,0.0,0.0
2026-02-21 20:15:00,0.0,0.0
2026-02-21 20:30:00,0.0,0.0
2026-02-21 20:45:00,0.0,0.0
2026-02-21 21:00:00,0.0,0.0
2026-02-21 21:15:00,0.0,0.0
2026-02-21 21:30:00,0.0,0.0
2026-02-21 21:45:00,0.0,0.0
2026-02-21 22:00:00,0.0,0.0
2026-02-21 22:15:00,0.0,0.0
2026-02-21 22:30:00,0.0,0.0
2026-02-21 22:45:00,0.0,0.0
2026-02-21 23:00:00,0.0,0.0
2026-02-21 23:15:00,0.0,0.0
2026-02-21 23:30:00,0.0,0.0
2026-02-21 23:45:00,0.0,0.0
2026-02-22 00:00:00,0.0,0.0
2026-02-22 00:15:00,0.0,0.0
2026-02-22 00:30:00,0.0,0.0
2026-02-22 00:45:00,0.0,0.0
2026-02-22 01:00:00,0.0,0.0
2026-02-22 01:15:00,0.0,0.0
2026-02-22 01:30:00,0.0,0.0
2026-02-22 01:45:00,0.0,0.0
2026-02-22 02:00:00,0.0,0.0
2026-02-22 02:15:00,0.0,0.0
2026-02-22 02:30:00,0.0,0.0
2026-02-22 02:45:00,0.0,0.0
2026-02-22 03:00:00,0.0,0.0
2026-02-22 03:15:00,0.0,0.0
2026-02-22 03:30:00,0.0,0.0
2026-02-22 03:45:00,0.0,0.0
2026-02-22 04:00:00,0.0,0.0
2026-02-22 04:15:00,0.0,0.0
2026-02-22 04:30:00,0.0,0.0
2026-02-22 04:45:00,0.0,0.0
2026-02-22 05:00:00,0.0,0.0
2026-02-22 05:15:00,0.0,0.0
2026-02-22 05:30:00,0.0,0.0
2026-02-22 05:45:00,0.0,0.0
2026-02-22 06:00:00,0.0,0.0
2026-02-22 06:15:00,0.0,0.0
2026-02-22 06:30:00,0.0,1.9453879028591576
2026-02-22 06:45:00,0.0,2.918081735079447
2026-02-22 07:00:00,15.013333333333334,5.836163470158894
2026-02-22 07:15:00,33.626666666666665,12.645021487793814
2026-02-22 07:30:00,72.54666666666667,24.3173484281116
2026-02-22 07:45:00,131.96,26.262737523063656
2026-02-22 08:00:00,226.62666666666667,24.3173484281116
2026-02-22 08:15:00,325.18666666666667,26.262737523063656
2026-02-22 08:30:00,307.70666666666665,44.74392248101636
2026-02-22 08:45:00,263.94666666666666,47.66200230874718
2026-02-22 09:00:00,252.73333333333332,39.54939833785386
2026-02-22 09:15:00,304.06666666666666,96.7932569522101
2026-02-22 09:30:00,319.36,61.894662300066734
2026-02-22 09:45:00,366.53333333333336,58.600049175574824
2026-02-22 10:00:00,329.2266666666667,112.3797208339621
2026-02-22 10:15:00,369.29333333333335,72.78394484110308
2026-02-22 10:30:00,346.12,64.1978019864451
2026-02-22 10:45:00,390.68,76.45526680194017
2026-02-22 11:00:00,414.4266666666667,85.79096493309535
2026-02-22 11:15:00,641.1066666666667,98.24208825992244
2026-02-22 11:30:00,683.16,91.43323405698477
2026-02-22 11:45:00,859.7866666666666,67.11588562887317
2026-02-22 12:00:00,700.0133333333333,77.62971453489247
2026-02-22 12:15:00,805.3333333333334,88.33976684665681
2026-02-22 12:30:00,658.16,114.61646224287507
2026-02-22 12:45:00,827.0933333333334,226.52046859454566
2026-02-22 13:00:00,645.1066666666667,153.44301555914453
2026-02-22 13:15:00,593.6666666666666,98.40971026852573
2026-02-22 13:30:00,654.28,72.83085513031642
2026-02-22 13:45:00,591.4266666666666,53.47820730778294
2026-02-22 14:00:00,661.8933333333333,48.6346968562232
2026-02-22 14:15:00,554.12,69.44611993813888
2026-02-22 14:30:00,564.1466666666666,74.62892500269854
2026-02-22 14:45:00,1456.96,51.55278049865128
2026-02-22 15:00:00,628.52,62.64152627098707
2026-02-22 15:15:00,460.1066666666667,64.8931415799581
2026-02-22 15:30:00,276.17333333333335,52.52547504612731
2026-02-22 15:45:00,205.26666666666668,39.88045355833349
2026-02-22 16:00:00,220.7,30.153511898270494
2026-02-22 16:15:00,86.90196078431373,15.563103222873261
2026-02-22 16:30:00,35.57333333333333,5.836163470158894
2026-02-22 16:45:00,0.0,0.0
2026-02-22 17:00:00,0.0,0.0
2026-02-22 17:15:00,0.0,0.0
2026-02-22 17:30:00,0.0,0.0
2026-02-22 17:45:00,0.0,0.0
2026-02-22 18:00:00,0.0,0.0
2026-02-22 18:15:00,0.0,0.0
2026-02-22 18:30:00,0.0,0.0
2026-02-22 18:45:00,0.0,0.0
2026-02-22 19:00:00,0.0,0.0
2026-02-22 19:15:00,0.0,0.0
2026-02-22 19:30:00,0.0,0.0
2026-02-22 19:45:00,0.0,0.0
2026-02-22 20:00:00,0.0,0.0
2026-02-22 20:15:00,0.0,0.0
2026-02-22 20:30:00,0.0,0.0
2026-02-22 20:45:00,0.0,0.0
2026-02-22 21:00:00,0.0,0.0
2026-02-22 21:15:00,0.0,0.0
2026-02-22 21:30:00,0.0,0.0
2026-02-22 21:45:00,0.0,0.0
2026-02-22 22:00:00,0.0,0.0
2026-02-22 22:15:00,0.0,0.0
2026-02-22 22:30:00,0.0,0.0
2026-02-22 22:45:00,0.0,0.0
2026-02-22 23:00:00,0.0,0.0
2026-02-22 23:15:00,0.0,0.0
2026-02-22 23:30:00,0.0,0.0
2026-02-22 23:45:00,0.0,0.0
2026-02-23 00:00:00,0.0,0.0
2026-02-23 00:15:00,0.0,0.0
2026-02-23 00:30:00,0.0,0.0
2026-02-23 00:45:00,0.0,0.0
2026-02-23 01:00:00,0.0,0.0
2026-02-23 01:15:00,0.0,0.0
2026-02-23 01:30:00,0.0,0.0
2026-02-23 01:45:00,0.0,0.0
2026-02-23 02:00:00,0.0,0.0
2026-02-23 02:15:00,0.0,0.0
2026-02-23 02:30:00,0.0,0.0
2026-02-23 02:45:00,0.0,0.0
2026-02-23 03:00:00,0.0,0.0
2026-02-23 03:15:00,0.0,0.0
2026-02-23 03:30:00,0.0,0.0
2026-02-23 03:45:00,0.0,0.0
2026-02-23 04:00:00,0.0,0.0
2026-02-23 04:15:00,0.0,0.0
2026-02-23 04:30:00,0.0,0.0
2026-02-23 04:45:00,0.0,0.0
2026-02-23 05:00:00,0.0,0.0
2026-02-23 05:15:00,0.0,0.0
2026-02-23 05:30:00,0.0,0.0
2026-02-23 05:45:00,0.0,0.0
2026-02-23 06:00:00,0.0,0.0
2026-02-23 06:15:00,0.0,0.0
2026-02-23 06:30:00,0.0,4.8634698763571835
2026-02-23 06:45:00,2.493333333333333,13.617715081595524
2026-02-23 07:00:00,46.666666666666664,17.741287811084337
2026-02-23 07:15:00,56.45333333333333,17.524514707826583
2026-02-23 07:30:00,88.72,10.699633346516077
2026-02-23 07:45:00,175.12,27.05187180800899
2026-02-23 08:00:00,254.05333333333334,57.41373777374475
2026-02-23 08:15:00,192.50666666666666,41.82583883858828
