ds,global_tilted_irradiance,yhat
2026-02-23 08:30:00,57.81110199880514,269.50375
2026-02-23 08:45:00,34.36306661574019,80.8305
2026-02-23 09:00:00,32.727174026356735,38.99209
2026-02-23 09:15:00,63.123078250353416,211.10655
2026-02-23 09:30:00,168.23206227280997,869.20844
2026-02-23 09:45:00,168.6038222111447,856.18726
2026-02-23 10:00:00,105.33849711390567,428.89673
2026-02-23 10:15:00,216.86179823527516,1137.1704
2026-02-23 10:30:00,342.74745349682587,1949.9584
2026-02-23 10:45:00,172.25127447827148,867.3805
2026-02-23 11:00:00,165.87065537239016,833.1148
2026-02-23 11:15:00,209.24701240456397,1124.7291
2026-02-23 11:30:00,370.5415131648649,2176.2285
2026-02-23 11:45:00,244.38251278946055,1361.2137
2026-02-23 12:00:00,378.8549724988503,2250.0193
2026-02-23 12:15:00,323.28996456741106,1933.6869
2026-02-23 12:30:00,201.01785483734994,1176.68
2026-02-23 12:45:00,119.9239309178823,672.9612
2026-02-23 13:00:00,264.5367894204999,1633.0116
2026-02-23 13:15:00,279.3249063142264,1738.3557
2026-02-23 13:30:00,134.71752584327956,816.99023
2026-02-23 13:45:00,80.67855323771657,521.2794
2026-02-23 14:00:00,108.25581683728485,707.8916
2026-02-23 14:15:00,98.39144766148011,617.19934
2026-02-23 14:30:00,157.77941931913486,992.9284
2026-02-23 14:45:00,147.89842993671408,945.65265
2026-02-23 15:00:00,158.60009308773607,1010.3398
2026-02-23 15:15:00,100.67370726507683,642.5214
2026-02-23 15:30:00,73.65524739620385,471.31784
2026-02-23 15:45:00,67.165554813022,426.37253
2026-02-23 16:00:00,42.79853338606431,269.72385
2026-02-23 16:15:00,35.98967536842939,231.18564
2026-02-23 16:30:00,16.535797770349287,101.00437
2026-02-23 16:45:00,2.918081735079447,18.124672
2026-02-23 17:00:00,0.0,0.0
2026-02-23 17:15:00,0.0,0.2992838
2026-02-23 17:30:00,0.0,0.0
2026-02-23 17:45:00,0.0,0.026246428
2026-02-23 18:00:00,0.0,4.44711
2026-02-23 18:15:00,0.0,5.94073
2026-02-23 18:30:00,0.0,6.905274
2026-02-23 18:45:00,0.0,6.293664
2026-02-23 19:00:00,0.0,2.035594
2026-02-23 19:15:00,0.0,4.701617
2026-02-23 19:30:00,0.0,3.7352397
2026-02-23 19:45:00,0.0,0.0
2026-02-23 20:00:00,0.0,2.1165729
2026-02-23 20:15:00,0.0,0.89037275
2026-02-23 20:30:00,0.0,1.7247511
2026-02-23 20:45:00,0.0,1.855575
2026-02-23 21:00:00,0.0,1.9950581
2026-02-23 21:15:00,0.0,1.8767354
2026-02-23 21:30:00,0.0,3.0526266
2026-02-23 21:45:00,0.0,2.778005
2026-02-23 22:00:00,0.0,2.2760682
2026-02-23 22:15:00,0.0,1.9015423
2026-02-23 22:30:00,0.0,1.4144244
2026-02-23 22:45:00,0.0,1.5465981
2026-02-23 23:00:00,0.0,1.8207456
2026-02-23 23:15:00,0.0,2.1095688
2026-02-23 23:30:00,0.0,1.3135812
2026-02-23 23:45:00,0.0,2.0354514
2026-02-24 00:00:00,0.0,2.2803726
2026-02-24 00:15:00,0.0,2.1967933
2026-02-24 00:30:00,0.0,1.8135129
2026-02-24 00:45:00,0.0,1.722334
2026-02-24 01:00:00,0.0,1.4217038
2026-02-24 01:15:00,0.0,0.594563
2026-02-24 01:30:00,0.0,0.47063202
2026-02-24 01:45:00,0.0,0.1708209
2026-02-24 02:00:00,0.0,0.03670693
2026-02-24 02:15:00,0.0,0.091507934
2026-02-24 02:30:00,0.0,0.31605098
2026-02-24 02:45:00,0.0,0.06831308
2026-02-24 03:00:00,0.0,0.5896229
2026-02-24 03:15:00,0.0,0.0
2026-02-24 03:30:00,0.0,0.0
2026-02-24 03:45:00,0.0,1.6249866
2026-02-24 04:00:00,0.0,1.8405533
2026-02-24 04:15:00,0.0,2.317181
2026-02-24 04:30:00,0.0,2.9482446
2026-02-24 04:45:00,0.0,3.2719655
2026-02-24 05:00:00,0.0,2.367775
2026-02-24 05:15:00,0.0,2.091463
2026-02-24 05:30:00,0.0,2.7300277
2026-02-24 05:45:00,0.0,2.0987542
2026-02-24 06:00:00,0.0,0.0
2026-02-24 06:15:00,0.0,0.0
2026-02-24 06:30:00,3.8907758057183153,17.415506
2026-02-24 06:45:00,10.699633346516077,52.839256
2026-02-24 07:00:00,19.453879505428734,97.927345
2026-02-24 07:15:00,30.153511898270494,148.82216
2026-02-24 07:30:00,45.71661702849239,233.54752
2026-02-24 07:45:00,46.68930776127115,220.41406
2026-02-24 08:00:00,65.5657084845612,316.149
2026-02-24 08:15:00,71.57358890135325,332.9048
2026-02-24 08:30:00,86.93353176583122,407.58606
2026-02-24 08:45:00,77.71331238115746,314.95755
2026-02-24 09:00:00,81.60663989820844,315.7637
2026-02-24 09:15:00,104.40447047997867,438.53317
2026-02-24 09:30:00,122.43375133763392,528.9768
2026-02-24 09:45:00,85.20849243952233,273.8055
2026-02-24 10:00:00,141.04061783128947,621.01306
2026-02-24 10:15:00,185.8495805863041,901.84906
2026-02-24 10:30:00,236.7382960882905,1228.311
2026-02-24 10:45:00,226.0527312465602,1163.6194
2026-02-24 11:00:00,192.3162215589411,955.52155
2026-02-24 11:15:00,217.46935346775456,1136.2483
2026-02-24 11:30:00,226.48644020685143,1214.0115
2026-02-24 11:45:00,229.92209214805695,1256.9362
2026-02-24 12:00:00,213.88254926891898,1182.9652
2026-02-24 12:15:00,191.04190325977072,1063.8145
2026-02-24 12:30:00,145.07286735550215,790.93854
2026-02-24 12:45:00,101.74163897956156,534.74457
2026-02-24 13:00:00,105.05095009225462,580.141
2026-02-24 13:15:00,119.92577355928361,691.8244
2026-02-24 13:30:00,134.09417382950505,796.91327
2026-02-24 13:45:00,111.32691828005069,666.71
2026-02-24 14:00:00,186.85123546712188,1162.3011
2026-02-24 14:15:00,133.3167151198733,825.21875
2026-02-24 14:30:00,84.40318638713255,515.5233
2026-02-24 14:45:00,120.18438756464144,751.88666
2026-02-24 15:00:00,108.08641567165542,677.1178
2026-02-24 15:15:00,125.67202358834956,794.0412
2026-02-24 15:30:00,98.65681193653899,623.4056
2026-02-24 15:45:00,77.637042726959,488.8639
2026-02-24 16:00:00,44.31373479439191,275.7632
2026-02-24 16:15:00,28.072960276923467,173.82181
2026-02-24 16:30:00,13.617715081595524,82.01002
2026-02-24 16:45:00,3.8907758057183153,19.593891
2026-02-24 17:00:00,0.0,0.0
2026-02-24 17:15:00,0.0,0.0
2026-02-24 17:30:00,0.0,0.0
2026-02-24 17:45:00,0.0,0.0
2026-02-24 18:00:00,0.0,0.0
2026-02-24 18:15:00,0.0,0.0
2026-02-24 18:30:00,0.0,0.0
2026-02-24 18:45:00,0.0,0.0
2026-02-24 19:00:00,0.0,0.0
2026-02-24 19:15:00,0.0,0.0
2026-02-24 19:30:00,0.0,0.0
2026-02-24 19:45:00,0.0,0.0
2026-02-24 20:00:00,0.0,0.0
2026-02-24 20:15:00,0.0,1.0411509
2026-02-24 20:30:00,0.0,1.1238335
2026-02-24 20:45:00,0.0,1.6347263
2026-02-24 21:00:00,0.0,3.2396896
2026-02-24 21:15:00,0.0,2.7381911
2026-02-24 21:30:00,0.0,2.6575558
2026-02-24 21:45:00,0.0,2.1250546
2026-02-24 22:00:00,0.0,2.1684895
2026-02-24 22:15:00,0.0,1.9331173
2026-02-24 22:30:00,0.0,1.8165168
2026-02-24 22:45:00,0.0,1.7660972
2026-02-24 23:00:00,0.0,1.4296514
2026-02-24 23:15:00,0.0,1.3767291
2026-02-24 23:30:00,0.0,2.2928402
2026-02-24 23:45:00,0.0,2.0395336
2026-02-25 00:00:00,0.0,2.1808498
2026-02-25 00:15:00,0.0,2.2754152
2026-02-25 00:30:00,0.0,2.0147576
2026-02-25 00:45:00,0.0,1.8161905
2026-02-25 01:00:00,0.0,1.5077146
2026-02-25 01:15:00,0.0,0.9560973
2026-02-25 01:30:00,0.0,0.72165793
2026-02-25 01:45:00,0.0,0.43410364
2026-02-25 02:00:00,0.0,0.24737453
2026-02-25 02:15:00,0.0,0.20484559
2026-02-25 02:30:00,0.0,0.26155815
2026-02-25 02:45:00,0.0,0.31968972
2026-02-25 03:00:00,0.0,0.7544412
2026-02-25 03:15:00,0.0,1.0648904
2026-02-25 03:30:00,0.0,1.679887
2026-02-25 03:45:00,0.0,2.029616
2026-02-25 04:00:00,0.0,2.8771973
2026-02-25 04:15:00,0.0,3.4991639
2026-02-25 04:30:00,0.0,2.6109364
2026-02-25 04:45:00,0.0,5.150687
2026-02-25 05:00:00,0.0,4.328928
2026-02-25 05:15:00,0.0,4.47063
2026-02-25 05:30:00,0.0,4.9005747
2026-02-25 05:45:00,0.0,4.284314
2026-02-25 06:00:00,0.0,2.3616796
2026-02-25 06:15:00,0.0,0.0
2026-02-25 06:30:00,14.67430334583327,87.47767
2026-02-25 06:45:00,36.368653176440475,218.84488
2026-02-25 07:00:00,61.39522333430732,369.8849
2026-02-25 07:15:00,88.95077388352033,531.19507
2026-02-25 07:30:00,120.2959853177168,716.2969
2026-02-25 07:45:00,146.65887447935972,866.1155
2026-02-25 08:00:00,165.2548895746956,958.5922
2026-02-25 08:15:00,179.80523571113116,1030.0994
2026-02-25 08:30:00,192.00936269421848,1082.006
2026-02-25 08:45:00,206.0088266743715,1138.9083
2026-02-25 09:00:00,213.83405685983467,1162.8323
2026-02-25 09:15:00,222.4408702376981,1196.5854
2026-02-25 09:30:00,235.44240562487508,1252.9097
2026-02-25 09:45:00,260.85092825383305,1400.4995
2026-02-25 10:00:00,301.2002340105273,1648.1074
2026-02-25 10:15:00,351.2059812989397,1963.6462
2026-02-25 10:30:00,396.10435709565394,2251.6848
2026-02-25 10:45:00,430.8427246713219,2480.4607
2026-02-25 11:00:00,457.5967391796446,2663.2249
2026-02-25 11:15:00,477.94900387827744,2812.0798
2026-02-25 11:30:00,493.8797591543224,2934.21
2026-02-25 11:45:00,503.4671960612762,3018.2517
2026-02-25 12:00:00,506.164207893784,3063.2231
2026-02-25 12:15:00,504.4710339007164,3080.414
2026-02-25 12:30:00,497.4047965391512,3058.734
2026-02-25 12:45:00,489.00442561914673,3027.1782
2026-02-25 13:00:00,478.1159522104509,2981.9243
2026-02-25 13:15:00,460.80415149697546,2886.7053
2026-02-25 13:30:00,442.08873774971795,2781.4336
2026-02-25 13:45:00,420.00383112500043,2654.5278
2026-02-25 14:00:00,392.9295054145105,2489.8645
2026-02-25 14:15:00,361.75044307447257,2295.5146
2026-02-25 14:30:00,330.57941214729294,2100.708
2026-02-25 14:45:00,295.09604328393675,1878.2954
2026-02-25 15:00:00,258.6954522613346,1647.4514
2026-02-25 15:15:00,220.9133658259513,1406.3295
2026-02-25 15:30:00,183.28981285252976,1167.5873
2026-02-25 15:45:00,142.69669302887505,907.8205
2026-02-25 16:00:00,102.58586631814094,651.33075
2026-02-25 16:15:00,66.42173826040369,420.23126
2026-02-25 16:30:00,34.95124782527169,218.97734
2026-02-25 16:45:00,11.23923026599098,67.52711
2026-02-25 17:00:00,0.0,0.0
2026-02-25 17:15:00,0.0,0.0
2026-02-25 17:30:00,0.0,0.0
2026-02-25 17:45:00,0.0,0.0
2026-02-25 18:00:00,0.0,0.0
2026-02-25 18:15:00,0.0,0.0
2026-02-25 18:30:00,0.0,0.0
2026-02-25 18:45:00,0.0,0.0
2026-02-25 19:00:00,0.0,0.0
2026-02-25 19:15:00,0.0,0.0
2026-02-25 19:30:00,0.0,0.0
2026-02-25 19:45:00,0.0,0.0
2026-02-25 20:00:00,0.0,0.0
2026-02-25 20:15:00,0.0,0.0
2026-02-25 20:30:00,0.0,1.1517323
2026-02-25 20:45:00,0.0,1.7458522
2026-02-25 21:00:00,0.0,1.6124674
2026-02-25 21:15:00,0.0,2.3087025
2026-02-25 21:30:00,0.0,2.3257241
2026-02-25 21:45:00,0.0,2.2407987
2026-02-25 22:00:00,0.0,2.2212632
2026-02-25 22:15:00,0.0,1.9396117
2026-02-25 22:30:00,0.0,1.7053748
2026-02-25 22:45:00,0.0,1.5423005
2026-02-25 23:00:00,0.0,1.1390654
2026-02-25 23:15:00,0.0,1.0637095
2026-02-25 23:30:00,0.0,1.6336733
2026-02-25 23:45:00,0.0,1.1797625
2026-02-26 00:00:00,0.0,1.1416224
2026-02-26 00:15:00,0.0,2.4271207
2026-02-26 00:30:00,0.0,0.53150606
2026-02-26 00:45:00,0.0,1.8622737
2026-02-26 01:00:00,0.0,1.6591828
2026-02-26 01:15:00,0.0,1.8592113
2026-02-26 01:30:00,0.0,0.9743521
2026-02-26 01:45:00,0.0,0.73770016
2026-02-26 02:00:00,0.0,0.54103756
2026-02-26 02:15:00,0.0,0.0
2026-02-26 02:30:00,0.0,0.10755563
2026-02-26 02:45:00,0.0,0.31957892
2026-02-26 03:00:00,0.0,0.3546409
2026-02-26 03:15:00,0.0,0.68590856
2026-02-26 03:30:00,0.0,1.8220295
2026-02-26 03:45:00,0.0,2.0048032
2026-02-26 04:00:00,0.0,2.6623673
2026-02-26 04:15:00,0.0,3.6313794
2026-02-26 04:30:00,0.0,4.3837624
2026-02-26 04:45:00,0.0,5.8975387
2026-02-26 05:00:00,0.0,6.4400806
2026-02-26 05:15:00,0.0,6.71712
2026-02-26 05:30:00,0.0,6.048247
2026-02-26 05:45:00,0.0,5.1918616
2026-02-26 06:00:00,0.0,3.311371
2026-02-26 06:15:00,0.9726939514295788,6.2418585
2026-02-26 06:30:00,7.7815516114366305,43.064537
2026-02-26 06:45:00,16.535797770349287,92.623276
2026-02-26 07:00:00,23.344653880635576,125.881256
2026-02-26 07:15:00,32.95626763208801,170.11061
2026-02-26 07:30:00,41.4210898179622,207.43242
2026-02-26 07:45:00,49.087956621047745,238.53183
2026-02-26 08:00:00,55.816158936327724,253.65099
2026-02-26 08:15:00,61.92272610255432,267.59396
2026-02-26 08:30:00,72.24772331505383,309.42154
2026-02-26 08:45:00,85.6945565240527,362.80283
2026-02-26 09:00:00,105.10889841193554,461.43402
2026-02-26 09:15:00,130.0549862697162,597.5975
2026-02-26 09:30:00,156.42729981500761,742.9845
2026-02-26 09:45:00,186.18932641945923,918.06616
2026-02-26 10:00:00,218.94432365160105,1116.7959
2026-02-26 10:15:00,254.145695620647,1336.9391
2026-02-26 10:30:00,288.3494126279412,1556.0394
2026-02-26 10:45:00,322.13610335593114,1778.7136
2026-02-26 11:00:00,354.01257679239086,1994.4146
2026-02-26 11:15:00,384.0101698484883,2205.3694
2026-02-26 11:30:00,410.2155170035378,2393.6858
2026-02-26 11:45:00,435.1563323538322,2576.665
2026-02-26 12:00:00,455.9579230683737,2738.2844
2026-02-26 12:15:00,473.5110006441206,2881.108
2026-02-26 12:30:00,486.88507671396553,2991.489
2026-02-26 12:45:00,497.1000505328939,3078.2974
2026-02-26 13:00:00,505.75055560168244,3159.24
2026-02-26 13:15:00,508.2742426851537,3193.4104
2026-02-26 13:30:00,506.05999010610407,3194.4358
2026-02-26 13:45:00,495.96385818996526,3143.3804
2026-02-26 14:00:00,481.6646332738884,3061.155
2026-02-26 14:15:00,462.5307800671296,2945.6914
2026-02-26 14:30:00,435.2533949987924,2776.0076
2026-02-26 14:45:00,402.1839870222757,2568.0623
2026-02-26 15:00:00,361.7582293491554,2311.259
2026-02-26 15:15:00,318.2109504535722,2034.1715
2026-02-26 15:30:00,273.4341714065135,1747.5328
2026-02-26 15:45:00,228.18111914833187,1459.0936
2026-02-26 16:00:00,181.01972953472233,1157.2156
2026-02-26 16:15:00,134.01353083741188,856.2213
2026-02-26 16:30:00,83.0047788857056,528.97955
2026-02-26 16:45:00,30.492178353328278,191.73325
2026-02-26 17:00:00,0.0,0.0
2026-02-26 17:15:00,0.0,0.0
2026-02-26 17:30:00,0.0,0.0
2026-02-26 17:45:00,0.0,0.0
2026-02-26 18:00:00,0.0,0.0
2026-02-26 18:15:00,0.0,0.0
2026-02-26 18:30:00,0.0,0.0
2026-02-26 18:45:00,0.0,0.0
2026-02-26 19:00:00,0.0,0.0
2026-02-26 19:15:00,0.0,0.0
2026-02-26 19:30:00,0.0,0.0
2026-02-26 19:45:00,0.0,0.014474526
2026-02-26 20:00:00,0.0,0.0
2026-02-26 20:15:00,0.0,1.0692507
2026-02-26 20:30:00,0.0,2.2496836
2026-02-26 20:45:00,0.0,1.4356436
2026-02-26 21:00:00,0.0,1.8455327
2026-02-26 21:15:00,0.0,2.5430071
2026-02-26 21:30:00,0.0,2.5358932
2026-02-26 21:45:00,0.0,2.3969107
2026-02-26 22:00:00,0.0,2.289186
2026-02-26 22:15:00,0.0,1.9297265
2026-02-26 22:30:00,0.0,1.606105
2026-02-26 22:45:00,0.0,1.6934965
2026-02-26 23:00:00,0.0,1.3673586
2026-02-26 23:15:00,0.0,1.3277569
2026-02-26 23:30:00,0.0,1.3418922
2026-02-26 23:45:00,0.0,2.067391
2026-02-27 00:00:00,0.0,0.93298453
2026-02-27 00:15:00,0.0,0.93302065
2026-02-27 00:30:00,0.0,1.6180267
2026-02-27 00:45:00,0.0,1.476908
2026-02-27 01:00:00,0.0,1.798914
2026-02-27 01:15:00,0.0,0.40410998
2026-02-27 01:30:00,0.0,1.2135658
2026-02-27 01:45:00,0.0,0.75423837
2026-02-27 02:00:00,0.0,0.28382418
2026-02-27 02:15:00,0.0,0.14418149
2026-02-27 02:30:00,0.0,0.024033606
2026-02-27 02:45:00,0.0,0.028874626
2026-02-27 03:00:00,0.0,0.39888623
2026-02-27 03:15:00,0.0,0.67754877
2026-02-27 03:30:00,0.0,1.0770665
2026-02-27 03:45:00,0.0,2.2877467
2026-02-27 04:00:00,0.0,2.5882936
2026-02-27 04:15:00,0.0,3.9985657
2026-02-27 04:30:00,0.0,4.7685413
2026-02-27 04:45:00,0.0,5.190295
2026-02-27 05:00:00,0.0,5.839386
2026-02-27 05:15:00,0.0,6.811443
2026-02-27 05:30:00,0.0,6.2764006
2026-02-27 05:45:00,0.0,5.3387594
2026-02-27 06:00:00,0.0,4.0841627
2026-02-27 06:15:00,6.747860959040736,43.506523
2026-02-27 06:30:00,52.42561853847428,330.954
2026-02-27 06:45:00,105.95043192761528,668.1253
2026-02-27 07:00:00,142.64815496223454,895.48755
2026-02-27 07:15:00,175.92638809797435,1092.9001
2026-02-27 07:30:00,209.5095160547617,1292.1807
2026-02-27 07:45:00,242.31059536353618,1483.4166
2026-02-27 08:00:00,274.28409795738105,1663.2278
2026-02-27 08:15:00,304.77860782815344,1834.375
2026-02-27 08:30:00,334.4537899492365,1998.8495
2026-02-27 08:45:00,366.4172597468796,2173.6523
2026-02-27 09:00:00,399.03601571193093,2357.927
2026-02-27 09:15:00,430.7516244369402,2537.6458
2026-02-27 09:30:00,463.115463967016,2721.4849
2026-02-27 09:45:00,494.6006320857641,2907.1174
2026-02-27 10:00:00,527.721232381775,3108.115
2026-02-27 10:15:00,560.543238995277,3312.5771
2026-02-27 10:30:00,588.9714607031738,3494.711
2026-02-27 10:45:00,615.1040454800459,3668.2507
2026-02-27 11:00:00,635.9457861578987,3812.254
2026-02-27 11:15:00,654.5473419175516,3950.6477
2026-02-27 11:30:00,667.9077916762569,4054.4387
2026-02-27 11:45:00,677.5566939908583,4138.751
2026-02-27 12:00:00,681.9954741318895,4196.583
2026-02-27 12:15:00,681.2314405285063,4219.9175
2026-02-27 12:30:00,676.7869371375837,4215.347
2026-02-27 12:45:00,669.6439112252506,4192.0015
2026-02-27 13:00:00,658.2816267154931,4142.0664
2026-02-27 13:15:00,643.2544678164245,4063.082
2026-02-27 13:30:00,620.8981270254394,3934.2463
2026-02-27 13:45:00,595.2192853836998,3782.7656
2026-02-27 14:00:00,565.1966039875384,3599.7664
2026-02-27 14:15:00,529.1771893568131,3375.4448
2026-02-27 14:30:00,489.5828720321721,3126.341
2026-02-27 14:45:00,444.62541875002194,2841.6821
2026-02-27 15:00:00,395.62653826847605,2529.503
2026-02-27 15:15:00,345.31087180743276,2208.179
2026-02-27 15:30:00,293.441078627945,1876.6
2026-02-27 15:45:00,241.41771653095034,1543.5005
2026-02-27 16:00:00,190.65954421756587,1219.5594
2026-02-27 16:15:00,139.53699701937705,890.6801
2026-02-27 16:30:00,88.61784835972657,564.8447
2026-02-27 16:45:00,35.348050712037505,222.761
2026-02-27 17:00:00,0.0,0.0
2026-02-27 17:15:00,0.0,0.0
2026-02-27 17:30:00,0.0,0.0
2026-02-27 17:45:00,0.0,0.0
2026-02-27 18:00:00,0.0,0.0
2026-02-27 18:15:00,0.0,0.0
2026-02-27 18:30:00,0.0,0.0
2026-02-27 18:45:00,0.0,0.0
2026-02-27 19:00:00,0.0,0.0
2026-02-27 19:15:00,0.0,0.0
2026-02-27 19:30:00,0.0,0.0
2026-02-27 19:45:00,0.0,0.0
2026-02-27 20:00:00,0.0,0.38795063
2026-02-27 20:15:00,0.0,1.1766715
2026-02-27 20:30:00,0.0,2.4422364
