ds,global_tilted_irradiance,yhat
2026-02-27 20:45:00,0.0,2.9502065
2026-02-27 21:00:00,0.0,3.2398508
2026-02-27 21:15:00,0.0,2.706215
2026-02-27 21:30:00,0.0,3.506809
2026-02-27 21:45:00,0.0,2.2238107
2026-02-27 22:00:00,0.0,1.8402483
2026-02-27 22:15:00,0.0,1.8301607
2026-02-27 22:30:00,0.0,1.7047352
2026-02-27 22:45:00,0.0,1.5313088
2026-02-27 23:00:00,0.0,1.8050691
2026-02-27 23:15:00,0.0,1.9274875
2026-02-27 23:30:00,0.0,1.0585076
2026-02-27 23:45:00,0.0,1.8058344
2026-02-28 00:00:00,0.0,1.9236263
2026-02-28 00:15:00,0.0,2.2827094
2026-02-28 00:30:00,0.0,1.6751564
2026-02-28 00:45:00,0.0,1.4488275
2026-02-28 01:00:00,0.0,1.1557659
2026-02-28 01:15:00,0.0,0.61631787
2026-02-28 01:30:00,0.0,0.37715268
2026-02-28 01:45:00,0.0,0.18117262
2026-02-28 02:00:00,0.0,0.6500851
2026-02-28 02:15:00,0.0,0.40080246
2026-02-28 02:30:00,0.0,0.22225817
2026-02-28 02:45:00,0.0,0.15212765
2026-02-28 03:00:00,0.0,0.3801598
2026-02-28 03:15:00,0.0,0.7486948
2026-02-28 03:30:00,0.0,1.2279677
2026-02-28 03:45:00,0.0,2.0650182
2026-02-28 04:00:00,0.0,2.7276447
2026-02-28 04:15:00,0.0,3.077243
2026-02-28 04:30:00,0.0,4.5048313
2026-02-28 04:45:00,0.0,4.975736
2026-02-28 05:00:00,0.0,5.7019253
2026-02-28 05:15:00,0.0,6.1791997
2026-02-28 05:30:00,0.0,6.2990727
2026-02-28 05:45:00,0.0,5.302097
2026-02-28 06:00:00,0.0,3.1899219
2026-02-28 06:15:00,9.338210091568897,59.79881
2026-02-28 06:30:00,59.11480956441645,374.60965
2026-02-28 06:45:00,111.42970234065693,703.77795
2026-02-28 07:00:00,146.4801430447526,919.3762
2026-02-28 07:15:00,180.87526514733344,1124.8209
2026-02-28 07:30:00,214.53998486855565,1325.3574
2026-02-28 07:45:00,248.36303180295118,1523.1863
2026-02-28 08:00:00,279.72238796896136,1699.124
2026-02-28 08:15:00,309.6499127898345,1866.7345
2026-02-28 08:30:00,337.2077550753339,2017.6522
2026-02-28 08:45:00,360.85902122439825,2138.907
2026-02-28 09:00:00,382.1956575427369,2249.8445
2026-02-28 09:15:00,399.68453484650456,2337.7537
2026-02-28 09:30:00,414.87397311831285,2409.428
2026-02-28 09:45:00,426.23892076638526,2466.567
2026-02-28 10:00:00,435.30401292961756,2512.3574
2026-02-28 10:15:00,442.0621414685603,2548.6575
2026-02-28 10:30:00,444.9976784751513,2566.184
2026-02-28 10:45:00,448.0966622502774,2590.8718
2026-02-28 11:00:00,448.86960558409527,2605.977
2026-02-28 11:15:00,448.2830466185775,2620.7876
2026-02-28 11:30:00,446.86444334924306,2631.2148
2026-02-28 11:45:00,444.6110922450972,2636.1133
2026-02-28 12:00:00,444.97796220710785,2669.0398
2026-02-28 12:15:00,442.03552059282293,2678.2454
2026-02-28 12:30:00,440.2177687254373,2689.1165
2026-02-28 12:45:00,433.5798119052648,2668.993
2026-02-28 13:00:00,428.62866198425564,2660.3823
2026-02-28 13:15:00,419.8346537457828,2622.0122
2026-02-28 13:30:00,408.71962225340803,2565.799
2026-02-28 13:45:00,394.709517242597,2489.6824
2026-02-28 14:00:00,377.3874598552915,2388.0962
2026-02-28 14:15:00,357.1192081138837,2265.4373
2026-02-28 14:30:00,334.4674730600341,2125.6934
2026-02-28 14:45:00,309.40683973968993,1969.4688
2026-02-28 15:00:00,280.2630970189776,1785.4386
2026-02-28 15:15:00,250.22787799684772,1594.9988
2026-02-28 15:30:00,218.56460757803987,1394.6323
2026-02-28 15:45:00,185.91802299580652,1185.3098
2026-02-28 16:00:00,153.22080681858378,976.5711
2026-02-28 16:15:00,120.38004666649078,767.70416
2026-02-28 16:30:00,81.79796364279838,520.585
2026-02-28 16:45:00,35.81019383111243,224.47585
2026-02-28 17:00:00,0.0,0.0
2026-02-28 17:15:00,0.0,0.0
2026-02-28 17:30:00,0.0,0.0
2026-02-28 17:45:00,0.0,0.0
2026-02-28 18:00:00,0.0,0.0
2026-02-28 18:15:00,0.0,0.0
2026-02-28 18:30:00,0.0,0.0
2026-02-28 18:45:00,0.0,0.0
2026-02-28 19:00:00,0.0,0.0
2026-02-28 19:15:00,0.0,0.0
2026-02-28 19:30:00,0.0,0.0
2026-02-28 19:45:00,0.0,0.0
2026-02-28 20:00:00,0.0,0.0
2026-02-28 20:15:00,0.0,1.2934207
2026-02-28 20:30:00,0.0,1.4124612
2026-02-28 20:45:00,0.0,1.4505099
2026-02-28 21:00:00,0.0,2.9520776
2026-02-28 21:15:00,0.0,2.434862
2026-02-28 21:30:00,0.0,2.421639
2026-02-28 21:45:00,0.0,2.3041534
2026-02-28 22:00:00,0.0,2.2458797
2026-02-28 22:15:00,0.0,1.9481299
2026-02-28 22:30:00,0.0,1.7655191
2026-02-28 22:45:00,0.0,1.7688934
2026-02-28 23:00:00,0.0,1.5637279
2026-02-28 23:15:00,0.0,1.649831
2026-02-28 23:30:00,0.0,2.365054
2026-02-28 23:45:00,0.0,2.0608718
2026-03-01 00:00:00,0.0,2.1334283
2026-03-01 00:15:00,0.0,2.1345015
2026-03-01 00:30:00,0.0,1.6264298
2026-03-01 00:45:00,0.0,1.4902201
2026-03-01 01:00:00,0.0,1.2837018
2026-03-01 01:15:00,0.0,0.8279964
2026-03-01 01:30:00,0.0,0.6382126
2026-03-01 01:45:00,0.0,0.4665025
2026-03-01 02:00:00,0.0,0.0
2026-03-01 02:15:00,0.0,0.0
2026-03-01 02:30:00,0.0,0.1353966
2026-03-01 02:45:00,0.0,0.036380626
2026-03-01 03:00:00,0.0,1.1674044
2026-03-01 03:15:00,0.0,0.67528343
2026-03-01 03:30:00,0.0,1.0704184
2026-03-01 03:45:00,0.0,1.1480457
2026-03-01 04:00:00,0.0,2.0250702
2026-03-01 04:15:00,0.0,2.7741592
2026-03-01 04:30:00,0.0,4.1442146
2026-03-01 04:45:00,0.0,5.172907
2026-03-01 05:00:00,0.0,5.8392844
2026-03-01 05:15:00,0.0,6.247017
2026-03-01 05:30:00,0.0,6.3438954
2026-03-01 05:45:00,0.0,5.460947
2026-03-01 06:00:00,0.0,3.4637737
2026-03-01 06:15:00,12.217297383603412,78.747505
2026-03-01 06:30:00,51.05288653384251,323.11722
2026-03-01 06:45:00,89.83597183828297,565.10565
2026-03-01 07:00:00,116.68299605209073,727.382
2026-03-01 07:15:00,144.8185529844499,892.6019
2026-03-01 07:30:00,170.4707972743867,1040.7349
2026-03-01 07:45:00,196.97035323663243,1191.3363
2026-03-01 08:00:00,222.5653751084959,1327.9396
2026-03-01 08:15:00,248.22011063243832,1471.2758
2026-03-01 08:30:00,276.0733646448049,1624.0593
2026-03-01 08:45:00,303.52565181075784,1767.791
2026-03-01 09:00:00,334.5994430574319,1941.6077
2026-03-01 09:15:00,367.7140600808376,2132.048
2026-03-01 09:30:00,402.8615545450574,2332.3372
2026-03-01 09:45:00,437.02231729922346,2535.713
2026-03-01 10:00:00,472.27366337592656,2750.4668
2026-03-01 10:15:00,507.124773976439,2968.3745
2026-03-01 10:30:00,540.5487001799298,3182.3696
2026-03-01 10:45:00,569.589018831573,3374.6687
2026-03-01 11:00:00,593.8401255880813,3540.6719
2026-03-01 11:15:00,612.8069379915729,3681.458
2026-03-01 11:30:00,628.4598957671662,3801.8813
2026-03-01 11:45:00,636.3981281737933,3875.3293
2026-03-01 12:00:00,639.5443910401608,3923.172
2026-03-01 12:15:00,635.94814115384,3927.8203
2026-03-01 12:30:00,628.0726730026962,3901.126
2026-03-01 12:45:00,615.9029442504456,3845.364
2026-03-01 13:00:00,598.9856178173532,3761.3315
2026-03-01 13:15:00,580.2241419145148,3656.5217
2026-03-01 13:30:00,553.6189495975245,3499.508
2026-03-01 13:45:00,524.1105205547814,3324.8604
2026-03-01 14:00:00,490.6773584350068,3119.319
2026-03-01 14:15:00,454.22394170339675,2891.1619
2026-03-01 14:30:00,413.6801345737936,2636.1416
2026-03-01 14:45:00,368.90681373677046,2354.0217
2026-03-01 15:00:00,322.2918415382745,2057.2095
2026-03-01 15:15:00,272.62946705294206,1739.2987
2026-03-01 15:30:00,225.62395105459132,1439.9124
2026-03-01 15:45:00,181.15863681920703,1155.5884
2026-03-01 16:00:00,134.31234740178698,855.691
2026-03-01 16:15:00,94.72503438629656,602.4905
2026-03-01 16:30:00,57.58751914955323,364.6803
2026-03-01 16:45:00,27.056250517338928,169.17355
2026-03-01 17:00:00,2.7245121248479305,13.18889
2026-03-01 17:15:00,0.0,0.0
2026-03-01 17:30:00,0.0,0.0
2026-03-01 17:45:00,0.0,0.0
2026-03-01 18:00:00,0.0,0.0
2026-03-01 18:15:00,0.0,0.0
2026-03-01 18:30:00,0.0,0.0
2026-03-01 18:45:00,0.0,0.0
2026-03-01 19:00:00,0.0,0.0
2026-03-01 19:15:00,0.0,0.0
2026-03-01 19:30:00,0.0,0.0
2026-03-01 19:45:00,0.0,0.0
2026-03-01 20:00:00,0.0,0.0
2026-03-01 20:15:00,0.0,0.0
2026-03-01 20:30:00,0.0,1.1731052
2026-03-01 20:45:00,0.0,1.6973959
2026-03-01 21:00:00,0.0,2.0597954
2026-03-01 21:15:00,0.0,2.703382
2026-03-01 21:30:00,0.0,2.6564429
2026-03-01 21:45:00,0.0,2.4813087
2026-03-01 22:00:00,0.0,2.33392
2026-03-01 22:15:00,0.0,1.9487599
2026-03-01 22:30:00,0.0,1.7787464
2026-03-01 22:45:00,0.0,1.6579076
2026-03-01 23:00:00,0.0,1.2928342
2026-03-01 23:15:00,0.0,1.9185201
2026-03-01 23:30:00,0.0,2.078055
2026-03-01 23:45:00,0.0,1.7976977
2026-03-02 00:00:00,0.0,1.918125
2026-03-02 00:15:00,0.0,1.9885592
2026-03-02 00:30:00,0.0,1.5804884
2026-03-02 00:45:00,0.0,1.5344126
2026-03-02 01:00:00,0.0,1.4138608
2026-03-02 01:15:00,0.0,1.3021747
2026-03-02 01:30:00,0.0,0.39202273
2026-03-02 01:45:00,0.0,0.19274558
2026-03-02 02:00:00,0.0,0.06762939
2026-03-02 02:15:00,0.0,0.03101404
2026-03-02 02:30:00,0.0,0.32054007
2026-03-02 02:45:00,0.0,0.5679839
2026-03-02 03:00:00,0.0,0.6100061
2026-03-02 03:15:00,0.0,0.9844067
2026-03-02 03:30:00,0.0,0.9075194
2026-03-02 03:45:00,0.0,2.7320104
2026-03-02 04:00:00,0.0,2.0219674
2026-03-02 04:15:00,0.0,4.4798675
2026-03-02 04:30:00,0.0,3.850524
2026-03-02 04:45:00,0.0,4.930338
2026-03-02 05:00:00,0.0,5.6670985
2026-03-02 05:15:00,0.0,6.165511
2026-03-02 05:30:00,0.0,5.743727
2026-03-02 05:45:00,0.0,5.6180096
2026-03-02 06:00:00,0.0,3.7347302
2026-03-02 06:15:00,23.294123096339707,150.07442
2026-03-02 06:30:00,76.30513942373129,484.75546
2026-03-02 06:45:00,129.15895701675285,818.69604
2026-03-02 07:00:00,166.566230271358,1049.1853
2026-03-02 07:15:00,204.27908768713806,1275.0437
2026-03-02 07:30:00,238.87429045185382,1480.7163
2026-03-02 07:45:00,274.39179995439224,1691.3141
2026-03-02 08:00:00,309.081328368231,1886.55
2026-03-02 08:15:00,341.3599480981572,2069.1196
2026-03-02 08:30:00,375.32622033224044,2263.305
2026-03-02 08:45:00,410.5129258800002,2457.3594
2026-03-02 09:00:00,445.33980704760666,2655.4072
2026-03-02 09:15:00,482.8244582463344,2873.7231
2026-03-02 09:30:00,519.381949422603,3084.5671
2026-03-02 09:45:00,555.0425131917067,3297.0725
2026-03-02 10:00:00,591.8546841941411,3521.8086
2026-03-02 10:15:00,626.315538442953,3736.7612
2026-03-02 10:30:00,658.4630795537881,3942.7764
2026-03-02 10:45:00,686.3210992324359,4127.358
2026-03-02 11:00:00,710.4442676351953,4293.1836
2026-03-02 11:15:00,731.3158064535221,4445.402
2026-03-02 11:30:00,746.4966573850944,4562.1235
2026-03-02 11:45:00,751.5276100055843,4616.769
2026-03-02 12:00:00,753.2299370432739,4655.316
2026-03-02 12:15:00,748.9914641781426,4657.981
2026-03-02 12:30:00,744.3446416012579,4652.08
2026-03-02 12:45:00,735.7958778102022,4617.7983
2026-03-02 13:00:00,716.3607671609255,4517.5137
2026-03-02 13:15:00,694.7270758307263,4395.821
2026-03-02 13:30:00,667.3239561103309,4234.322
2026-03-02 13:45:00,635.6132207253587,4043.8008
2026-03-02 14:00:00,601.63840118993,3835.1929
2026-03-02 14:15:00,564.8147341889747,3605.4355
2026-03-02 14:30:00,523.5303436652159,3345.523
2026-03-02 14:45:00,478.26435392558756,3058.986
2026-03-02 15:00:00,431.47167103345583,2761.1375
2026-03-02 15:15:00,382.0772290318068,2445.8613
2026-03-02 15:30:00,330.8880082924179,2118.8
2026-03-02 15:45:00,281.08316638170163,1800.1147
2026-03-02 16:00:00,227.14400316275055,1454.5269
2026-03-02 16:15:00,177.5089391477686,1136.5576
2026-03-02 16:30:00,127.62680801960607,816.0206
2026-03-02 16:45:00,62.25742263470023,395.90555
2026-03-02 17:00:00,6.114453740498619,34.87146
2026-03-02 17:15:00,0.0,0.0
2026-03-02 17:30:00,0.0,0.0
2026-03-02 17:45:00,0.0,0.0
2026-03-02 18:00:00,0.0,0.0
2026-03-02 18:15:00,0.0,0.0
2026-03-02 18:30:00,0.0,0.0
2026-03-02 18:45:00,0.0,0.0
2026-03-02 19:00:00,0.0,0.0
2026-03-02 19:15:00,0.0,0.0
2026-03-02 19:30:00,0.0,0.0
2026-03-02 19:45:00,0.0,0.0
2026-03-02 20:00:00,0.0,0.0
2026-03-02 20:15:00,0.0,0.076811045
2026-03-02 20:30:00,0.0,1.3718365
2026-03-02 20:45:00,0.0,1.9454997
2026-03-02 21:00:00,0.0,2.3324454
2026-03-02 21:15:00,0.0,2.970878
2026-03-02 21:30:00,0.0,2.8892689
2026-03-02 21:45:00,0.0,2.3135116
2026-03-02 22:00:00,0.0,2.2644234
2026-03-02 22:15:00,0.0,1.9659399
2026-03-02 22:30:00,0.0,1.6999204
2026-03-02 22:45:00,0.0,1.498391
2026-03-02 23:00:00,0.0,1.060745
2026-03-02 23:15:00,0.0,0.9459866
2026-03-02 23:30:00,0.0,0.90591556
2026-03-02 23:45:00,0.0,1.5994588
2026-03-03 00:00:00,0.0,0.46631366
2026-03-03 00:15:00,0.0,2.1370945
2026-03-03 00:30:00,0.0,2.762191
2026-03-03 00:45:00,0.0,2.5226533
2026-03-03 01:00:00,0.0,1.2984294
2026-03-03 01:15:00,0.0,1.5149986
2026-03-03 01:30:00,0.0,1.1277905
2026-03-03 01:45:00,0.0,0.7495021
2026-03-03 02:00:00,0.0,0.34891933
2026-03-03 02:15:00,0.0,0.27753007
2026-03-03 02:30:00,0.0,0.19881743
2026-03-03 02:45:00,0.0,0.0
2026-03-03 03:00:00,0.0,0.5787174
2026-03-03 03:15:00,0.0,1.0373518
2026-03-03 03:30:00,0.0,1.5912564
2026-03-03 03:45:00,0.0,2.4903064
2026-03-03 04:00:00,0.0,2.7728405
2026-03-03 04:15:00,0.0,4.174418
2026-03-03 04:30:00,0.0,4.9485497
2026-03-03 04:45:00,0.0,5.3730044
2026-03-03 05:00:00,0.0,6.6169786
2026-03-03 05:15:00,0.0,6.2335877
2026-03-03 05:30:00,0.0,6.4601636
2026-03-03 05:45:00,0.0,4.8272886
2026-03-03 06:00:00,0.0,3.6277795
2026-03-03 06:15:00,20.396572303655034,131.76141
2026-03-03 06:30:00,59.77725500013034,378.66455
2026-03-03 06:45:00,94.4677056294082,594.2476
2026-03-03 07:00:00,123.1565814099842,769.8854
2026-03-03 07:15:00,147.82144725253607,911.65576
2026-03-03 07:30:00,173.46906650665875,1059.6519
2026-03-03 07:45:00,198.27621025296872,1199.225
2026-03-03 08:00:00,223.17970185941192,1333.4229
2026-03-03 08:15:00,248.16366784296025,1469.0884
2026-03-03 08:30:00,272.24549592999335,1597.5577
2026-03-03 08:45:00,297.9103476494457,1731.8085
2026-03-03 09:00:00,325.66397864728754,1884.183
2026-03-03 09:15:00,352.9152898011635,2035.1477
2026-03-03 09:30:00,379.24566650958946,2180.1675
2026-03-03 09:45:00,407.6434701044526,2345.9998
2026-03-03 10:00:00,434.6125576912559,2508.033
2026-03-03 10:15:00,460.68624423019514,2668.8137
2026-03-03 10:30:00,485.87819949039147,2829.6934
2026-03-03 10:45:00,508.7226666192163,2981.694
2026-03-03 11:00:00,529.237247898127,3124.029
2026-03-03 11:15:00,545.9589970191613,3249.2896
2026-03-03 11:30:00,560.8883169903066,3364.8406
2026-03-03 11:45:00,573.5340050800284,3468.5037
2026-03-03 12:00:00,581.4569769807042,3548.788
2026-03-03 12:15:00,588.6101261217955,3623.1162
2026-03-03 12:30:00,591.0717268626099,3663.003
2026-03-03 12:45:00,589.307325629302,3674.2478
2026-03-03 13:00:00,585.333971488676,3672.1108
2026-03-03 13:15:00,579.7042568403158,3653.7708
2026-03-03 13:30:00,566.3403519968552,3582.9375
2026-03-03 13:45:00,549.2844049535884,3487.0369
2026-03-03 14:00:00,526.4664013613383,3349.8865
2026-03-03 14:15:00,500.32939392202167,3189.2637
2026-03-03 14:30:00,467.3285292811469,2982.6692
2026-03-03 14:45:00,430.84702330575675,2752.6746
2026-03-03 15:00:00,388.1915719271342,2481.9126
2026-03-03 15:15:00,341.6605718675752,2185.2058
2026-03-03 15:30:00,296.24563141610247,1895.4877
2026-03-03 15:45:00,249.8722911051815,1598.5531
2026-03-03 16:00:00,201.94209511391313,1291.6792
2026-03-03 16:15:00,156.66398346944897,1001.79816
2026-03-03 16:30:00,116.0426673540689,741.5394
2026-03-03 16:45:00,57.36218634900325,364.52878
2026-03-03 17:00:00,9.661051170028568,58.83387
2026-03-03 17:15:00,0.0,0.0
2026-03-03 17:30:00,0.0,0.0
2026-03-03 17:45:00,0.0,0.0
2026-03-03 18:00:00,0.0,0.0
2026-03-03 18:15:00,0.0,0.0
2026-03-03 18:30:00,0.0,0.0
2026-03-03 18:45:00,0.0,0.0
2026-03-03 19:00:00,0.0,0.0
2026-03-03 19:15:00,0.0,0.0
2026-03-03 19:30:00,0.0,0.0
2026-03-03 19:45:00,0.0,0.0
2026-03-03 20:00:00,0.0,0.7961873
2026-03-03 20:15:00,0.0,0.19535016
2026-03-03 20:30:00,0.0,2.9511952
2026-03-03 20:45:00,0.0,1.6694255
2026-03-03 21:00:00,0.0,2.0422552
2026-03-03 21:15:00,0.0,1.6734853
2026-03-03 21:30:00,0.0,2.6635554
2026-03-03 21:45:00,0.0,2.494886
2026-03-03 22:00:00,0.0,1.9836614
2026-03-03 22:15:00,0.0,1.8586832
2026-03-03 22:30:00,0.0,1.6179619
2026-03-03 22:45:00,0.0,1.3362381
2026-03-03 23:00:00,0.0,1.498972
2026-03-03 23:15:00,0.0,2.0912466
2026-03-03 23:30:00,0.0,1.188108
2026-03-03 23:45:00,0.0,1.8557192
2026-03-04 00:00:00,0.0,1.8776677
2026-03-04 00:15:00,0.0,1.8302338
2026-03-04 00:30:00,0.0,1.2756008
2026-03-04 00:45:00,0.0,1.1120341
2026-03-04 01:00:00,0.0,2.3033392
2026-03-04 01:15:00,0.0,1.7300801
2026-03-04 01:30:00,0.0,1.3934407
2026-03-04 01:45:00,0.0,1.0398785
2026-03-04 02:00:00,0.0,0.1505732
2026-03-04 02:15:00,0.0,0.036433607
2026-03-04 02:30:00,0.0,0.009080892
2026-03-04 02:45:00,0.0,0.11207256
2026-03-04 03:00:00,0.0,0.5903686
2026-03-04 03:15:00,0.0,0.9582566
2026-03-04 03:30:00,0.0,1.4280579
2026-03-04 03:45:00,0.0,2.2465289
2026-03-04 04:00:00,0.0,2.894838
2026-03-04 04:15:00,0.0,3.2328832
2026-03-04 04:30:00,0.0,5.1927595
2026-03-04 04:45:00,0.0,5.567816
2026-03-04 05:00:00,0.0,6.175642
2026-03-04 05:15:00,0.0,6.509339
2026-03-04 05:30:00,0.0,6.50396
2026-03-04 05:45:00,0.0,5.520562
2026-03-04 06:00:00,0.0,3.0713801
2026-03-04 06:15:00,36.650064794208,235.99393
2026-03-04 06:30:00,97.49932511505719,622.40894
2026-03-04 06:45:00,148.22662609807904,941.48834
2026-03-04 07:00:00,186.5945894955999,1177.6111
2026-03-04 07:15:00,225.33383879342273,1411.7953
2026-03-04 07:30:00,262.68934012751333,1635.4578
2026-03-04 07:45:00,299.2903800988487,1851.2587
2026-03-04 08:00:00,334.50786960307545,2052.0388
2026-03-04 08:15:00,369.89672132287217,2254.7742
2026-03-04 08:30:00,404.459913766,2450.7944
2026-03-04 08:45:00,438.1825269790453,2636.948
2026-03-04 09:00:00,473.5281503718003,2838.223
2026-03-04 09:15:00,508.9862068993998,3042.0442
2026-03-04 09:30:00,544.1007819762951,3242.7615
2026-03-04 09:45:00,576.3712982035061,3434.7012
2026-03-04 10:00:00,610.2629412110141,3640.5696
